,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,1.0,68.0,3.0,0.25,1.0,5.0,I,0,1,5,5
1,1.25,68.0,3.0,0.25,1.0,5.0,I,0,1,5,5
2,1.5,68.0,3.0,0.25,1.0,5.0,I,0,1,5,5
3,1.75,68.0,3.0,0.25,1.0,5.0,I,0,1,5,5
4,2.0,68.0,3.0,0.25,1.0,5.0,I,0,1,5,5
5,2.25,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
6,2.375,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
7,2.5,68.0,3.0,0.375,1.0,5.0,I,0,1,5,5
8,2.875,65.0,0.0,0.125,1.0,5.0,I,0,1,5,5
9,3.0,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
10,3.125,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
11,3.25,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
12,3.375,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
13,3.5,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
14,3.625,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
15,3.75,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
16,3.875,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
17,4.0,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
18,4.125,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
19,4.25,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
20,4.375,68.0,3.0,0.125,1.0,5.0,I,0,1,5,5
21,4.5,68.0,3.0,0.25,1.0,5.0,I,0,1,5,5
22,4.75,67.0,2.0,0.25,1.0,5.0,I,0,1,5,5
23,5.0,65.0,0.0,0.25,1.0,5.0,I,0,1,5,5
24,5.25,67.0,2.0,0.75,5.0,7.0,IV,5,4,5,10
25,6.0,71.0,6.0,0.25,5.0,7.0,IV,5,4,5,10
