,note,length,diatonic root
190,62.0,0.125,1.0
191,60.0,0.125,1.0
192,57.0,0.375,1.0
193,60.0,0.125,1.0
194,57.0,0.25,1.0
195,55.0,1.625,5.0
196,55.0,0.25,5.0
197,55.0,0.5,5.0
198,57.0,0.125,1.0
199,59.0,0.25,1.0
200,60.0,0.625,1.0
201,62.0,0.125,1.0
202,62.0,0.25,1.0
203,62.0,0.25,1.0
204,60.0,0.75,4.0
205,72.0,0.75,4.0
206,57.0,0.125,6.0
207,57.0,0.25,6.0
208,57.0,0.5,6.0
209,57.0,0.5,1.0
210,55.0,0.625,1.0
211,50.0,0.25,5.0
212,50.0,0.125,5.0
213,48.0,1.125,5.0
214,55.0,0.25,1.0
215,57.0,0.125,1.0
216,60.0,0.375,1.0
217,60.0,0.5,1.0
218,57.0,0.5,1.0
219,55.0,0.625,1.0
220,50.0,0.25,5.0
221,50.0,0.125,5.0
222,48.0,1.0,5.0
223,55.0,0.25,1.0
224,55.0,0.25,1.0
225,57.0,0.125,1.0
226,60.0,0.375,1.0
227,60.0,0.5,1.0
228,57.0,0.5,1.0
229,55.0,0.625,1.0
230,50.0,0.25,5.0
231,50.0,0.125,5.0
