,note,length,diatonic root
227,48.0,0.25,1.0
228,48.0,0.125,6.0
229,45.0,0.125,6.0
230,45.0,1.5,6.0
231,52.0,0.125,6.0
232,52.0,0.125,6.0
233,50.0,0.125,6.0
234,53.0,0.125,1.0
235,52.0,0.125,1.0
236,50.0,0.125,1.0
237,52.0,0.125,1.0
238,50.0,0.125,1.0
239,52.0,1.125,1.0
240,55.0,0.125,1.0
241,57.0,0.125,1.0
242,55.0,0.625,1.0
243,52.0,0.125,6.0
244,55.0,0.125,6.0
245,52.0,0.375,6.0
246,52.0,0.125,6.0
247,55.0,2.5,6.0
248,52.0,0.125,1.0
249,50.0,0.125,1.0
250,48.0,0.375,1.0
251,55.0,0.125,6.0
252,53.0,0.375,6.0
253,57.0,0.25,6.0
254,55.0,0.125,6.0
