,note,length,diatonic root
243,62.0,0.375,4.0
244,60.0,0.125,1.0
245,60.0,0.125,1.0
246,55.0,0.125,1.0
247,57.0,0.25,1.0
248,60.0,0.125,1.0
249,60.0,0.125,1.0
250,60.0,0.25,1.0
251,60.0,0.25,1.0
252,57.0,0.25,1.0
253,60.0,0.375,1.0
254,55.0,0.125,5.0
255,55.0,0.125,5.0
256,50.0,0.125,5.0
257,53.0,0.25,5.0
258,55.0,0.125,5.0
259,53.0,0.25,5.0
260,53.0,0.25,4.0
261,50.0,0.25,4.0
262,48.0,0.125,4.0
263,48.0,0.125,4.0
264,48.0,0.125,4.0
265,48.0,0.125,4.0
266,48.0,0.125,1.0
267,48.0,0.125,1.0
268,48.0,0.125,1.0
269,48.0,0.125,1.0
270,48.0,0.125,1.0
271,48.0,0.125,1.0
272,48.0,0.125,1.0
