,note,length,diatonic root
257,60.0,0.125,1.0
258,57.0,0.125,4.0
259,55.0,0.25,4.0
260,64.0,0.375,4.0
261,64.0,0.125,4.0
262,64.0,0.25,5.0
263,64.0,0.25,5.0
264,62.0,0.125,1.0
265,60.0,0.125,1.0
266,57.0,0.25,1.0
267,62.0,0.125,4.0
268,57.0,0.375,4.0
269,60.0,0.25,4.0
270,57.0,0.125,4.0
271,60.0,0.125,4.0
272,57.0,0.125,5.0
273,60.0,0.125,5.0
274,62.0,0.125,5.0
275,64.0,0.375,1.0
276,62.0,0.25,1.0
277,64.0,0.25,4.0
278,64.0,0.25,4.0
279,62.0,0.125,4.0
280,62.0,0.125,4.0
281,60.0,0.125,4.0
282,60.0,0.125,4.0
283,62.0,0.125,1.0
284,64.0,0.125,1.0
285,62.0,0.125,1.0
286,64.0,0.25,1.0
287,62.0,0.125,1.0
288,60.0,0.25,1.0
289,62.0,0.25,1.0
290,57.0,0.125,4.0
291,69.0,0.25,4.0
292,67.0,0.25,4.0
293,65.0,0.125,4.0
294,64.0,0.25,4.0
295,62.0,0.125,5.0
296,60.0,0.125,5.0
297,62.0,0.125,5.0
298,62.0,0.125,1.0
299,60.0,0.5,1.0
300,62.0,0.5,4.0
301,64.0,0.125,4.0
302,64.0,0.125,4.0
303,62.0,0.125,4.0
304,64.0,0.125,4.0
305,62.0,0.125,5.0
306,64.0,0.125,5.0
307,64.0,0.25,5.0
308,62.0,0.125,1.0
309,60.0,0.125,1.0
310,62.0,0.125,1.0
311,60.0,0.125,1.0
312,57.0,0.5,1.0
313,62.0,0.125,4.0
314,57.0,0.375,4.0
315,55.0,0.125,4.0
316,64.0,0.125,4.0
317,62.0,0.125,5.0
318,60.0,0.125,5.0
319,60.0,0.125,5.0
320,57.0,0.125,1.0
321,55.0,0.25,1.0
322,62.0,0.125,1.0
323,60.0,0.375,4.0
324,62.0,0.125,4.0
325,60.0,0.25,4.0
326,69.0,0.25,4.0
327,64.0,0.125,1.0
328,62.0,0.125,1.0
