,note,length,diatonic root
236,45.0,0.125,1.0
237,45.0,0.125,1.0
238,48.0,0.5,1.0
239,50.0,0.125,2.0
240,50.0,0.25,2.0
241,50.0,0.25,2.0
242,50.0,0.125,2.0
243,52.0,0.25,2.0
244,50.0,0.25,5.0
245,48.0,0.125,5.0
246,45.0,0.625,5.0
247,64.0,0.5,1.0
248,62.0,0.125,1.0
249,64.0,0.25,1.0
250,55.0,0.375,1.0
251,57.0,0.125,1.0
252,57.0,0.125,1.0
253,60.0,0.5,1.0
254,62.0,0.125,2.0
255,62.0,0.25,2.0
256,62.0,0.25,2.0
257,62.0,0.125,2.0
258,64.0,0.25,2.0
259,62.0,0.25,5.0
260,60.0,0.125,5.0
261,57.0,0.625,5.0
262,64.0,0.5,1.0
263,62.0,0.125,1.0
264,64.0,0.25,1.0
265,55.0,0.375,1.0
266,57.0,0.125,1.0
267,57.0,0.125,1.0
268,60.0,0.5,1.0
269,62.0,0.125,2.0
270,62.0,0.25,2.0
271,62.0,0.25,2.0
272,62.0,0.125,2.0
273,64.0,4.0,2.0
274,69.0,2.0,1.0
275,64.0,0.5,5.0
276,65.0,0.5,1.0
277,67.0,0.375,4.0
278,60.0,0.25,1.0
279,60.0,0.25,4.0
280,62.0,0.25,4.0
281,64.0,1.875,1.0
282,62.0,0.5,4.0
283,65.0,0.5,1.0
284,67.0,0.375,4.0
285,60.0,0.25,1.0
286,60.0,0.25,4.0
287,62.0,0.25,4.0
288,64.0,4.0,1.0
289,60.0,0.125,1.0
290,62.0,0.125,1.0
291,64.0,0.125,1.0
292,65.0,0.125,1.0
293,67.0,0.5,1.0
294,69.0,0.125,1.0
295,67.0,0.125,1.0
296,64.0,0.75,1.0
297,62.0,0.125,1.0
298,62.0,0.125,1.0
299,64.0,0.125,1.0
300,65.0,0.125,1.0
301,67.0,0.5,1.0
302,69.0,0.125,1.0
303,67.0,0.125,1.0
304,64.0,0.75,1.0
305,62.0,0.125,1.0
306,62.0,0.125,1.0
307,64.0,0.125,1.0
308,65.0,0.125,1.0
309,67.0,0.5,1.0
310,69.0,0.125,1.0
311,67.0,0.125,1.0
312,64.0,0.75,1.0
313,57.0,0.125,1.0
314,62.0,0.125,1.0
315,64.0,0.125,1.0
316,65.0,0.125,1.0
317,67.0,0.5,1.0
318,69.0,0.125,1.0
319,67.0,0.125,1.0
