,note,length,diatonic root
169,52.0,0.125,6.0
170,53.0,0.125,6.0
171,55.0,0.125,2.0
172,53.0,0.125,2.0
173,52.0,0.125,2.0
174,50.0,0.25,2.0
175,50.0,0.125,2.0
176,52.0,0.25,2.0
177,53.0,0.125,2.0
178,55.0,0.125,2.0
179,53.0,0.125,2.0
180,52.0,0.125,2.0
181,52.0,0.125,2.0
182,50.0,0.5,2.0
183,52.0,0.125,5.0
184,50.0,0.125,1.0
185,52.0,0.25,1.0
186,50.0,0.125,1.0
187,48.0,0.125,1.0
188,50.0,0.125,1.0
189,52.0,0.375,1.0
190,55.0,0.125,1.0
191,59.0,0.25,1.0
192,57.0,0.125,6.0
193,57.0,0.625,6.0
194,55.0,0.125,6.0
195,57.0,0.125,6.0
196,60.0,0.125,6.0
197,60.0,0.125,2.0
198,60.0,0.125,2.0
199,60.0,0.125,2.0
200,60.0,0.25,2.0
201,57.0,0.125,2.0
202,53.0,0.125,2.0
203,52.0,0.25,2.0
204,50.0,0.125,5.0
205,50.0,0.875,5.0
206,57.0,0.125,5.0
207,62.0,0.125,1.0
208,64.0,0.625,1.0
209,62.0,0.125,1.0
210,64.0,0.125,1.0
211,65.0,0.125,1.0
212,64.0,1.0,1.0
213,65.0,0.25,6.0
214,64.0,0.125,2.0
215,64.0,0.125,2.0
216,62.0,0.125,2.0
217,62.0,0.5,2.0
218,55.0,0.125,2.0
219,55.0,0.125,2.0
220,62.0,0.125,5.0
221,62.0,0.125,5.0
222,64.0,0.125,5.0
223,64.0,0.125,5.0
224,65.0,0.125,5.0
225,65.0,0.125,5.0
226,65.0,0.125,5.0
227,67.0,0.125,5.0
228,65.0,0.125,5.0
229,64.0,4.0,1.0
230,53.0,0.25,1.0
231,52.0,0.125,1.0
232,52.0,0.125,1.0
233,50.0,0.125,1.0
234,50.0,0.125,1.0
235,52.0,0.125,1.0
236,52.0,0.125,1.0
237,53.0,0.125,1.0
238,53.0,0.125,1.0
239,52.0,0.125,1.0
240,52.0,0.125,1.0
241,50.0,0.25,1.0
242,55.0,0.125,1.0
243,55.0,0.125,1.0
244,60.0,0.25,1.0
245,55.0,0.125,1.0
246,55.0,0.125,1.0
247,60.0,0.25,1.0
248,55.0,0.125,1.0
249,55.0,0.125,1.0
250,53.0,0.125,1.0
251,53.0,0.125,1.0
252,55.0,0.25,1.0
253,57.0,0.25,1.0
254,55.0,0.25,1.0
255,55.0,0.125,1.0
256,53.0,0.125,3.0
257,53.0,0.125,3.0
258,53.0,0.125,3.0
259,53.0,0.25,3.0
260,53.0,0.25,7.0
261,55.0,0.125,7.0
262,55.0,0.125,3.0
263,55.0,0.125,3.0
264,55.0,0.125,3.0
265,55.0,0.25,3.0
266,59.0,0.25,5.0
267,60.0,0.25,5.0
268,67.0,0.125,1.0
269,67.0,0.125,1.0
270,67.0,0.125,1.0
271,67.0,0.125,1.0
272,48.0,0.125,1.0
273,48.0,0.125,1.0
274,48.0,0.125,1.0
275,48.0,0.125,1.0
276,67.0,0.125,1.0
277,67.0,0.125,1.0
278,67.0,0.125,1.0
279,67.0,0.125,1.0
280,48.0,0.125,1.0
281,48.0,0.125,1.0
282,48.0,0.125,1.0
283,48.0,0.125,1.0
284,67.0,0.125,1.0
285,67.0,0.125,1.0
286,67.0,0.125,1.0
287,67.0,0.125,1.0
288,65.0,0.125,1.0
289,62.0,0.125,1.0
290,62.0,0.25,1.0
291,48.0,0.25,5.0
292,60.0,0.25,5.0
293,60.0,0.25,5.0
294,60.0,0.125,5.0
295,64.0,0.25,6.0
296,60.0,0.25,6.0
297,57.0,0.125,6.0
298,55.0,0.25,6.0
299,55.0,0.25,6.0
300,55.0,0.125,5.0
301,55.0,0.125,5.0
302,53.0,0.25,5.0
303,55.0,0.25,5.0
304,55.0,0.25,5.0
305,55.0,0.125,5.0
306,55.0,0.125,5.0
307,53.0,0.25,5.0
308,55.0,0.25,5.0
309,72.0,0.25,5.0
310,72.0,0.125,1.0
311,72.0,0.125,1.0
312,72.0,0.25,1.0
313,72.0,0.25,1.0
314,72.0,0.125,1.0
315,72.0,0.125,1.0
316,72.0,0.25,1.0
317,72.0,0.125,1.0
318,72.0,0.125,1.0
319,72.0,0.25,1.0
320,69.0,0.25,1.0
321,69.0,0.125,4.0
322,72.0,0.125,4.0
323,67.0,0.25,4.0
324,67.0,0.125,1.0
325,67.0,0.125,1.0
326,65.0,0.25,1.0
327,65.0,0.125,2.0
328,65.0,0.125,2.0
329,67.0,1.5,2.0
330,55.0,0.125,5.0
331,55.0,0.125,5.0
332,55.0,0.25,5.0
333,53.0,0.125,5.0
334,53.0,0.125,5.0
335,55.0,0.25,5.0
336,55.0,0.125,5.0
337,55.0,0.125,5.0
338,55.0,0.125,5.0
339,55.0,0.125,5.0
340,53.0,0.25,5.0
341,55.0,0.25,5.0
342,60.0,0.25,5.0
343,55.0,0.25,1.0
344,72.0,0.375,1.0
345,62.0,0.125,1.0
346,62.0,0.125,1.0
347,64.0,0.125,5.0
348,65.0,0.125,5.0
349,64.0,0.125,5.0
350,62.0,0.125,5.0
351,72.0,0.125,5.0
352,72.0,0.125,5.0
353,72.0,0.375,1.0
354,55.0,0.25,1.0
355,60.0,0.25,5.0
356,55.0,0.125,5.0
357,62.0,0.125,5.0
358,62.0,0.125,5.0
359,64.0,0.125,5.0
360,65.0,0.125,5.0
361,64.0,0.125,5.0
362,62.0,0.125,5.0
363,72.0,0.125,1.0
364,72.0,0.125,1.0
365,72.0,0.375,1.0
366,55.0,0.25,1.0
367,60.0,0.25,5.0
368,55.0,0.125,5.0
369,62.0,0.125,5.0
370,62.0,0.125,5.0
371,64.0,0.125,5.0
372,65.0,0.125,5.0
373,64.0,0.125,5.0
374,62.0,0.125,5.0
375,72.0,0.125,1.0
376,72.0,0.125,1.0
377,72.0,0.125,1.0
378,62.0,0.125,1.0
379,64.0,0.125,5.0
380,65.0,0.125,5.0
381,64.0,0.125,5.0
382,62.0,0.125,5.0
383,72.0,0.125,1.0
384,72.0,0.125,1.0
385,72.0,0.125,1.0
386,62.0,0.125,1.0
387,64.0,0.125,5.0
388,65.0,0.125,5.0
389,64.0,0.125,5.0
390,55.0,0.125,5.0
391,55.0,0.125,5.0
392,60.0,0.125,5.0
393,60.0,0.125,5.0
394,57.0,0.125,5.0
395,64.0,0.25,3.0
396,60.0,0.25,3.0
397,57.0,0.125,3.0
398,55.0,0.25,3.0
399,57.0,0.25,3.0
400,60.0,0.25,6.0
401,60.0,0.25,4.0
402,62.0,0.25,7.0
403,64.0,0.25,3.0
404,67.0,0.25,6.0
405,72.0,0.125,5.0
406,55.0,0.125,1.0
407,55.0,0.125,1.0
408,55.0,0.125,1.0
409,57.0,0.125,1.0
410,55.0,0.125,1.0
411,55.0,0.125,1.0
412,55.0,0.125,1.0
413,57.0,0.125,1.0
414,55.0,0.125,1.0
415,64.0,0.125,1.0
416,64.0,0.125,1.0
417,65.0,0.125,1.0
418,64.0,0.125,1.0
419,62.0,0.125,1.0
420,60.0,0.125,1.0
421,62.0,0.25,1.0
422,55.0,0.25,5.0
423,72.0,0.375,5.0
424,72.0,0.125,1.0
425,72.0,0.25,1.0
426,72.0,0.125,4.0
427,72.0,0.125,4.0
428,71.0,0.125,4.0
429,71.0,0.125,7.0
430,71.0,0.125,7.0
431,71.0,0.125,7.0
432,76.0,0.25,7.0
433,76.0,0.25,3.0
434,65.0,0.375,3.0
435,64.0,0.125,5.0
436,62.0,0.25,5.0
437,64.0,0.25,5.0
438,69.0,0.375,5.0
439,67.0,0.125,5.0
440,65.0,0.25,5.0
441,64.0,0.25,5.0
442,79.0,4.0,5.0
443,65.0,0.125,5.0
444,65.0,0.125,5.0
445,64.0,0.125,5.0
446,64.0,0.125,5.0
447,64.0,0.125,5.0
448,62.0,0.125,5.0
449,62.0,0.125,5.0
450,62.0,0.125,5.0
451,60.0,0.125,5.0
452,60.0,0.125,5.0
453,60.0,0.25,5.0
454,59.0,0.125,5.0
455,60.0,0.125,5.0
456,62.0,1.875,5.0
457,65.0,0.125,5.0
458,65.0,0.125,5.0
459,64.0,0.125,5.0
460,64.0,0.125,5.0
461,64.0,0.125,5.0
462,62.0,0.125,5.0
463,62.0,0.125,5.0
464,62.0,0.125,5.0
465,60.0,0.125,5.0
466,60.0,0.125,1.0
467,60.0,0.125,1.0
468,65.0,0.125,1.0
469,67.0,0.125,4.0
470,69.0,0.375,4.0
471,65.0,0.375,4.0
472,64.0,0.125,4.0
473,65.0,0.875,2.0
474,64.0,0.125,2.0
475,62.0,0.125,5.0
476,62.0,0.375,5.0
477,64.0,0.5,5.0
478,65.0,0.125,2.0
479,65.0,0.125,2.0
480,65.0,0.125,2.0
481,65.0,0.125,2.0
482,64.0,0.125,2.0
483,64.0,0.125,2.0
484,62.0,0.125,5.0
485,62.0,0.375,5.0
486,64.0,0.375,5.0
487,60.0,0.125,5.0
488,60.0,0.125,2.0
489,60.0,0.125,2.0
490,60.0,0.125,2.0
491,62.0,0.625,2.0
492,60.0,0.125,5.0
493,60.0,0.125,2.0
494,60.0,0.125,2.0
495,60.0,0.125,2.0
496,62.0,0.125,2.0
497,60.0,0.125,5.0
498,59.0,0.125,5.0
499,60.0,0.125,5.0
500,55.0,4.0,1.0
501,64.0,0.5,5.0
502,62.0,0.5,1.0
503,60.0,0.5,5.0
504,59.0,0.25,6.0
505,60.0,0.25,3.0
506,59.0,0.25,6.0
507,60.0,2.75,3.0
508,65.0,0.125,1.0
509,64.0,0.125,6.0
510,60.0,0.125,6.0
511,52.0,0.125,6.0
512,55.0,0.125,6.0
513,55.0,0.5,3.0
514,64.0,0.125,3.0
515,62.0,0.125,6.0
516,60.0,0.125,6.0
517,59.0,0.25,6.0
518,55.0,0.5,6.0
519,64.0,0.125,3.0
520,60.0,0.125,6.0
521,62.0,0.125,6.0
522,64.0,0.125,6.0
523,60.0,0.125,6.0
524,53.0,0.5,4.0
525,60.0,0.125,4.0
526,62.0,0.125,5.0
527,62.0,0.125,5.0
528,60.0,0.125,5.0
529,60.0,0.125,5.0
530,57.0,0.375,5.0
531,59.0,0.125,5.0
532,60.0,4.0,5.0
533,53.0,0.125,1.0
534,53.0,0.125,1.0
535,52.0,0.125,1.0
536,52.0,0.125,1.0
537,50.0,0.25,1.0
