,note,length,diatonic root
626,55.0,0.25,5.0
627,48.0,0.25,7.0
628,52.0,0.125,7.0
629,48.0,0.25,4.0
630,53.0,0.375,4.0
631,52.0,0.125,1.0
632,48.0,0.125,1.0
633,45.0,0.125,1.0
634,43.0,3.5,1.0
635,55.0,0.125,1.0
636,55.0,0.125,1.0
637,55.0,0.25,1.0
638,55.0,0.125,1.0
639,45.0,0.25,1.0
640,55.0,0.125,1.0
641,48.0,0.125,7.0
642,50.0,0.125,7.0
643,45.0,0.125,7.0
644,45.0,0.125,7.0
645,45.0,0.125,7.0
646,48.0,0.125,7.0
647,50.0,0.125,1.0
648,53.0,0.125,1.0
649,48.0,0.125,1.0
650,48.0,0.5,1.0
651,52.0,0.125,7.0
652,55.0,0.125,1.0
653,55.0,0.125,1.0
654,53.0,0.125,1.0
655,52.0,0.125,1.0
656,53.0,0.125,1.0
657,50.0,0.125,7.0
658,52.0,0.125,7.0
659,45.0,0.125,7.0
660,45.0,0.125,7.0
661,45.0,0.125,7.0
662,48.0,0.125,7.0
663,45.0,0.125,4.0
664,45.0,0.125,4.0
665,45.0,0.125,4.0
666,48.0,0.625,4.0
667,55.0,0.125,4.0
668,55.0,0.25,1.0
669,55.0,0.125,1.0
670,52.0,0.125,1.0
671,55.0,0.125,1.0
672,47.0,0.5,7.0
673,50.0,0.125,7.0
674,55.0,0.25,1.0
675,55.0,0.125,1.0
676,53.0,0.125,1.0
677,52.0,0.125,1.0
678,55.0,0.375,1.0
679,52.0,0.125,7.0
680,52.0,0.125,7.0
681,55.0,0.125,1.0
682,55.0,0.125,1.0
683,55.0,0.125,1.0
684,52.0,0.125,1.0
685,55.0,0.125,1.0
686,55.0,0.25,1.0
687,47.0,0.125,7.0
688,47.0,0.125,7.0
689,45.0,0.125,7.0
690,48.0,0.125,7.0
691,50.0,0.125,4.0
692,50.0,0.125,4.0
693,48.0,0.125,4.0
694,45.0,0.125,4.0
695,45.0,0.5,4.0
696,50.0,0.125,4.0
697,50.0,0.125,4.0
698,50.0,0.375,5.0
699,50.0,0.125,5.0
700,52.0,0.125,5.0
701,52.0,0.125,6.0
702,57.0,0.25,6.0
703,55.0,0.125,6.0
704,57.0,0.125,6.0
705,55.0,0.125,1.0
706,55.0,0.125,1.0
707,53.0,0.125,1.0
708,55.0,0.125,1.0
709,53.0,0.125,1.0
710,55.0,0.5,1.0
711,50.0,0.125,4.0
712,50.0,0.25,5.0
713,50.0,0.125,5.0
714,48.0,0.125,5.0
715,55.0,0.125,5.0
716,50.0,0.125,6.0
717,52.0,0.125,6.0
718,55.0,0.125,6.0
719,55.0,0.125,6.0
720,57.0,0.125,6.0
721,55.0,0.125,1.0
722,52.0,0.125,1.0
723,52.0,0.125,1.0
724,50.0,0.125,1.0
725,48.0,0.125,1.0
726,52.0,0.375,1.0
727,48.0,0.125,4.0
728,50.0,1.0,4.0
729,55.0,0.25,5.0
730,50.0,0.25,7.0
731,52.0,0.125,7.0
732,52.0,0.375,4.0
733,53.0,0.5,4.0
734,52.0,0.125,1.0
735,48.0,0.125,1.0
