,note,length,diatonic root
190,52.0,0.125,1.0
191,55.0,0.25,1.0
192,55.0,0.125,1.0
193,57.0,0.125,1.0
194,50.0,0.25,1.0
195,48.0,2.0,1.0
196,53.0,0.125,1.0
197,53.0,0.125,1.0
198,53.0,0.25,1.0
199,53.0,0.125,4.0
200,53.0,0.25,4.0
201,53.0,0.125,4.0
202,53.0,0.125,4.0
203,53.0,0.125,4.0
204,57.0,0.125,4.0
205,60.0,0.25,4.0
206,59.0,0.625,4.0
207,40.0,0.125,4.0
208,38.0,0.125,1.0
209,40.0,0.125,1.0
210,36.0,0.125,1.0
211,36.0,0.25,1.0
212,36.0,0.125,1.0
213,36.0,0.125,1.0
214,36.0,0.125,1.0
215,36.0,0.125,1.0
216,36.0,0.25,1.0
217,36.0,0.5,1.0
218,53.0,0.125,1.0
219,53.0,0.25,4.0
220,50.0,0.125,4.0
221,53.0,0.125,4.0
222,48.0,0.25,4.0
223,53.0,0.125,4.0
224,60.0,0.125,4.0
225,60.0,0.125,4.0
226,60.0,0.125,4.0
227,60.0,0.125,4.0
228,55.0,0.25,4.0
229,55.0,0.125,4.0
230,57.0,0.125,4.0
231,60.0,0.25,4.0
232,60.0,0.25,1.0
233,57.0,0.125,1.0
234,57.0,0.125,1.0
235,55.0,0.125,1.0
236,48.0,0.125,1.0
237,50.0,0.25,1.0
238,60.0,0.25,1.0
239,50.0,0.25,1.0
240,50.0,0.25,1.0
