,note,length,diatonic root
270,55.0,0.125,1.0
271,57.0,0.125,1.0
272,55.0,0.125,1.0
273,57.0,1.125,1.0
274,55.0,0.125,1.0
275,57.0,0.125,1.0
276,57.0,0.125,1.0
277,60.0,0.125,1.0
278,59.0,0.125,1.0
279,60.0,0.125,1.0
280,57.0,0.125,1.0
281,57.0,0.125,1.0
282,53.0,1.5,1.0
283,55.0,0.125,1.0
284,57.0,0.125,1.0
285,55.0,0.125,1.0
286,57.0,0.25,1.0
287,55.0,0.125,1.0
288,52.0,0.125,1.0
289,53.0,0.875,1.0
290,55.0,0.125,1.0
291,57.0,0.125,1.0
292,57.0,0.125,1.0
293,64.0,0.125,1.0
294,62.0,0.125,1.0
295,62.0,0.125,1.0
296,60.0,0.125,1.0
297,62.0,0.125,1.0
298,57.0,0.125,1.0
299,57.0,0.125,1.0
300,53.0,1.125,1.0
301,64.0,0.125,1.0
302,62.0,0.125,1.0
303,62.0,0.125,1.0
304,60.0,0.125,1.0
305,62.0,0.125,1.0
306,57.0,0.125,1.0
307,57.0,0.125,1.0
308,50.0,1.125,1.0
309,64.0,0.125,1.0
310,62.0,0.125,1.0
311,62.0,0.125,1.0
312,60.0,0.125,1.0
313,62.0,0.125,1.0
314,57.0,0.125,1.0
315,57.0,0.125,1.0
316,52.0,0.75,1.0
317,55.0,0.125,1.0
318,57.0,0.125,1.0
319,57.0,0.125,1.0
320,64.0,0.125,1.0
321,62.0,0.125,1.0
322,62.0,0.125,1.0
323,60.0,0.125,1.0
324,62.0,0.125,1.0
325,57.0,0.125,1.0
326,57.0,0.125,1.0
327,52.0,0.375,1.0
328,69.0,0.375,1.0
329,69.0,2.75,1.0
330,57.0,0.125,1.0
331,55.0,0.125,1.0
