,note,length,diatonic root
144,62.0,0.25,4.0
145,60.0,2.25,1.0
146,64.0,0.125,1.0
147,62.0,0.25,1.0
148,62.0,0.25,1.0
149,62.0,0.25,1.0
150,62.0,0.25,1.0
151,62.0,0.25,1.0
152,62.0,0.25,1.0
153,60.0,0.25,4.0
154,60.0,0.25,4.0
155,60.0,0.25,4.0
156,62.0,0.125,4.0
157,57.0,1.5,4.0
158,57.0,0.125,4.0
159,62.0,0.125,4.0
160,67.0,0.25,4.0
161,67.0,0.125,4.0
162,64.0,0.125,4.0
163,67.0,0.125,4.0
164,67.0,0.125,4.0
165,67.0,0.25,4.0
166,62.0,0.25,4.0
167,60.0,1.625,4.0
168,64.0,0.125,1.0
169,67.0,0.125,1.0
170,69.0,0.125,1.0
171,64.0,0.375,1.0
172,62.0,0.125,5.0
173,62.0,0.875,5.0
174,60.0,0.125,5.0
175,60.0,0.125,5.0
176,64.0,0.125,5.0
177,69.0,0.25,5.0
178,62.0,0.125,5.0
179,62.0,0.125,5.0
180,60.0,1.5,1.0
181,64.0,0.125,1.0
182,69.0,0.375,1.0
183,64.0,0.125,1.0
184,62.0,0.25,5.0
185,62.0,0.375,5.0
186,62.0,0.625,5.0
187,59.0,0.125,5.0
188,64.0,0.125,5.0
189,69.0,0.25,5.0
190,62.0,0.25,5.0
191,62.0,0.125,1.0
192,60.0,1.5,1.0
193,64.0,0.125,1.0
194,67.0,0.25,1.0
195,67.0,0.125,1.0
196,67.0,0.25,5.0
197,67.0,0.375,5.0
198,64.0,0.75,5.0
199,69.0,0.125,5.0
200,67.0,0.25,5.0
201,62.0,0.25,5.0
202,62.0,0.125,1.0
203,60.0,1.75,1.0
204,62.0,0.5,1.0
205,59.0,0.375,7.0
206,57.0,0.25,7.0
207,55.0,0.25,7.0
208,57.0,0.25,7.0
209,55.0,0.375,7.0
210,59.0,0.125,7.0
211,57.0,0.125,7.0
212,55.0,1.75,7.0
213,64.0,0.125,7.0
214,67.0,0.375,1.0
215,67.0,0.125,1.0
216,67.0,0.25,1.0
217,67.0,0.625,1.0
218,64.0,0.25,1.0
219,64.0,0.125,1.0
220,67.0,0.75,1.0
221,62.0,0.25,1.0
222,62.0,0.25,1.0
223,60.0,0.125,1.0
224,57.0,1.125,1.0
225,59.0,0.125,7.0
226,59.0,0.25,7.0
227,57.0,0.25,7.0
228,55.0,0.375,7.0
229,57.0,0.125,7.0
230,55.0,0.25,7.0
231,59.0,0.25,7.0
232,57.0,0.125,7.0
233,55.0,1.625,7.0
234,65.0,0.375,7.0
235,67.0,0.25,1.0
236,67.0,0.25,1.0
237,67.0,0.25,1.0
238,67.0,0.375,1.0
239,64.0,0.125,1.0
240,62.0,0.125,1.0
241,60.0,0.125,1.0
242,57.0,0.5,1.0
243,64.0,0.375,1.0
244,67.0,0.25,1.0
245,67.0,0.375,1.0
246,67.0,0.375,1.0
247,62.0,0.125,1.0
248,62.0,0.125,1.0
249,60.0,4.0,1.0
250,57.0,0.75,7.0
251,57.0,0.125,1.0
252,62.0,0.25,1.0
253,62.0,0.125,1.0
254,60.0,0.25,1.0
255,60.0,0.625,1.0
256,55.0,0.125,7.0
257,57.0,0.125,7.0
258,57.0,0.25,7.0
259,57.0,0.125,1.0
260,60.0,0.25,1.0
261,57.0,0.125,1.0
262,62.0,0.125,1.0
263,62.0,0.125,1.0
264,60.0,1.125,1.0
265,64.0,0.25,1.0
266,65.0,0.25,1.0
267,65.0,0.125,1.0
268,65.0,0.125,1.0
269,67.0,0.125,1.0
270,60.0,0.25,1.0
271,60.0,0.25,1.0
272,55.0,0.375,7.0
273,57.0,0.25,7.0
274,60.0,0.25,1.0
275,60.0,0.25,1.0
276,60.0,0.125,1.0
277,60.0,1.5,1.0
278,65.0,0.125,4.0
279,65.0,0.125,4.0
280,65.0,0.25,4.0
281,65.0,0.125,4.0
282,62.0,0.25,4.0
283,60.0,0.625,4.0
284,62.0,0.125,3.0
285,62.0,0.125,3.0
286,62.0,0.25,3.0
287,65.0,0.25,4.0
288,65.0,0.25,4.0
289,65.0,0.25,4.0
290,67.0,1.125,4.0
291,67.0,0.125,1.0
292,62.0,0.25,1.0
293,60.0,0.25,1.0
294,60.0,0.125,1.0
295,60.0,0.125,1.0
296,57.0,0.5,1.0
297,60.0,0.125,1.0
298,55.0,0.25,7.0
299,60.0,0.5,7.0
300,57.0,0.125,1.0
301,60.0,0.25,1.0
302,60.0,0.125,1.0
303,62.0,0.25,1.0
304,69.0,1.875,1.0
305,67.0,0.375,1.0
306,64.0,1.625,1.0
307,67.0,0.375,1.0
308,64.0,1.125,1.0
309,69.0,0.375,1.0
310,67.0,1.125,1.0
311,69.0,1.5,1.0
312,69.0,0.875,1.0
313,67.0,0.125,1.0
314,69.0,0.75,1.0
315,67.0,0.25,1.0
316,65.0,0.125,1.0
317,64.0,0.125,1.0
318,60.0,0.75,1.0
319,59.0,0.125,7.0
320,59.0,0.25,7.0
321,55.0,0.25,7.0
322,55.0,0.375,7.0
323,59.0,0.125,7.0
324,59.0,0.25,7.0
325,59.0,2.0,7.0
326,60.0,0.125,7.0
327,67.0,0.375,1.0
328,67.0,0.125,1.0
329,67.0,0.25,1.0
330,69.0,0.625,1.0
331,64.0,0.25,1.0
332,64.0,0.125,1.0
333,67.0,0.75,1.0
334,62.0,0.25,1.0
335,62.0,1.625,1.0
336,59.0,0.125,7.0
337,59.0,0.25,7.0
338,55.0,0.25,7.0
339,55.0,0.375,7.0
340,57.0,0.125,7.0
341,59.0,0.25,7.0
342,59.0,0.25,7.0
343,57.0,0.125,7.0
344,55.0,1.625,7.0
345,60.0,0.25,7.0
346,67.0,0.375,1.0
347,67.0,0.25,1.0
348,67.0,0.25,1.0
349,67.0,0.375,1.0
350,64.0,0.125,1.0
351,62.0,0.125,1.0
352,60.0,0.375,1.0
353,64.0,0.375,1.0
354,67.0,0.25,1.0
355,67.0,0.375,1.0
356,67.0,0.375,1.0
357,62.0,0.125,1.0
358,62.0,0.125,1.0
