,note,length,diatonic root
234,52.0,0.125,4.0
235,53.0,0.125,4.0
236,55.0,0.25,5.0
237,48.0,0.5,5.0
238,50.0,0.125,1.0
239,52.0,0.125,1.0
240,55.0,0.25,1.0
241,55.0,0.375,1.0
242,59.0,0.25,5.0
243,59.0,0.125,5.0
244,60.0,0.25,5.0
245,60.0,0.5,5.0
246,60.0,0.125,1.0
247,60.0,0.125,1.0
248,64.0,0.5,1.0
249,53.0,0.625,4.0
250,50.0,0.125,5.0
251,55.0,0.125,5.0
252,53.0,0.125,5.0
253,53.0,0.5,5.0
254,48.0,0.125,1.0
255,48.0,0.125,1.0
256,55.0,0.125,1.0
257,53.0,0.25,1.0
258,55.0,0.25,4.0
259,50.0,1.125,4.0
260,64.0,0.125,1.0
261,64.0,0.125,1.0
262,60.0,0.125,1.0
263,62.0,0.375,1.0
264,64.0,0.125,5.0
265,65.0,0.125,5.0
266,64.0,0.125,5.0
267,62.0,0.125,5.0
268,55.0,0.375,5.0
269,60.0,0.25,1.0
270,65.0,0.125,1.0
271,64.0,0.125,1.0
272,62.0,0.125,1.0
273,55.0,0.5,1.0
274,60.0,0.125,1.0
275,65.0,0.125,1.0
276,64.0,0.125,1.0
277,55.0,0.125,1.0
278,55.0,0.25,1.0
279,60.0,0.5,1.0
280,60.0,0.25,1.0
281,59.0,0.125,1.0
282,57.0,0.125,1.0
283,55.0,0.125,4.0
284,55.0,0.625,4.0
285,55.0,0.125,1.0
286,55.0,0.125,1.0
287,48.0,0.375,1.0
288,55.0,0.125,1.0
289,55.0,0.125,1.0
290,53.0,0.125,1.0
291,53.0,0.125,1.0
292,52.0,0.125,1.0
293,52.0,0.25,1.0
294,48.0,0.25,4.0
295,48.0,1.875,4.0
296,52.0,0.125,5.0
297,50.0,0.125,5.0
298,48.0,4.0,5.0
299,64.0,0.125,1.0
300,64.0,0.125,1.0
301,60.0,0.125,1.0
302,62.0,0.375,1.0
303,64.0,0.125,5.0
304,65.0,0.125,5.0
305,64.0,0.125,5.0
306,62.0,0.125,5.0
307,55.0,0.375,5.0
308,60.0,0.25,1.0
309,64.0,0.125,1.0
310,64.0,0.125,1.0
311,62.0,0.125,1.0
312,55.0,0.5,1.0
313,60.0,0.125,1.0
314,65.0,0.125,1.0
315,64.0,0.125,1.0
316,55.0,0.125,1.0
317,55.0,0.25,1.0
318,60.0,0.625,1.0
319,60.0,0.25,1.0
320,59.0,0.125,4.0
321,57.0,0.125,4.0
322,55.0,0.125,4.0
323,55.0,0.5,4.0
324,55.0,0.125,1.0
325,55.0,0.125,1.0
326,48.0,0.375,1.0
327,55.0,0.125,1.0
328,55.0,0.125,1.0
329,53.0,0.125,1.0
330,53.0,0.125,1.0
331,52.0,0.125,1.0
332,52.0,0.25,1.0
333,48.0,0.25,4.0
334,48.0,1.875,4.0
335,52.0,0.125,5.0
336,50.0,0.125,5.0
