,note,length,diatonic root
228,62.0,0.125,6.0
229,62.0,0.125,6.0
230,60.0,0.125,6.0
231,60.0,0.125,6.0
232,53.0,0.125,3.0
233,57.0,0.125,3.0
234,53.0,0.125,3.0
235,52.0,0.125,3.0
236,48.0,0.375,3.0
237,64.0,0.125,4.0
238,62.0,0.125,4.0
239,62.0,0.125,4.0
240,60.0,0.125,4.0
241,62.0,0.25,5.0
242,55.0,0.125,5.0
243,57.0,0.125,5.0
244,60.0,0.125,5.0
245,60.0,0.125,1.0
246,57.0,0.625,1.0
247,69.0,0.125,5.0
248,69.0,0.125,5.0
249,67.0,0.125,5.0
250,69.0,0.125,5.0
251,67.0,0.25,1.0
252,67.0,0.125,1.0
253,64.0,0.125,1.0
254,67.0,0.125,1.0
255,67.0,0.125,5.0
256,69.0,0.5,5.0
257,60.0,0.125,6.0
258,64.0,0.125,6.0
259,62.0,0.125,6.0
260,62.0,0.125,6.0
261,60.0,0.125,6.0
262,60.0,0.125,6.0
263,53.0,0.125,3.0
264,57.0,0.125,3.0
265,52.0,0.125,3.0
266,53.0,0.125,3.0
267,52.0,0.125,3.0
268,48.0,0.125,3.0
269,48.0,0.375,3.0
270,64.0,0.125,4.0
271,64.0,0.125,4.0
272,62.0,0.125,4.0
273,62.0,0.125,4.0
274,60.0,0.125,5.0
275,62.0,0.125,5.0
276,64.0,0.25,5.0
277,55.0,0.125,5.0
278,57.0,0.125,5.0
279,60.0,0.125,1.0
280,57.0,0.125,1.0
281,60.0,0.125,1.0
282,55.0,0.125,1.0
283,57.0,0.375,1.0
284,69.0,0.125,5.0
