,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,3.75,63.0,0.0,0.1669999999999998,0.0,8.0,I,0,1,3,3
1,3.917,63.0,0.0,0.25,0.0,8.0,I,0,1,3,3
2,4.167,63.0,0.0,0.0830000000000001,0.0,8.0,I,0,1,3,3
3,4.25,63.0,0.0,0.25,0.0,8.0,I,0,1,3,3
4,4.5,63.0,0.0,0.5,0.0,8.0,I,0,1,3,3
5,5.0,63.0,0.0,0.25,0.0,8.0,I,0,1,3,3
6,5.25,60.0,9.0,0.25,0.0,8.0,I,0,1,3,3
7,5.5,60.0,9.0,0.25,0.0,8.0,I,0,1,3,3
8,5.75,58.0,7.0,0.1669999999999998,0.0,8.0,I,0,1,3,3
9,5.917,58.0,7.0,0.0830000000000001,0.0,8.0,I,0,1,3,3
10,6.0,55.0,4.0,1.75,0.0,8.0,I,0,1,3,3
11,7.75,63.0,0.0,0.1669999999999998,0.0,8.0,I,0,1,3,3
12,7.917,63.0,0.0,0.25,0.0,8.0,I,0,1,3,3
13,8.167,63.0,0.0,0.0830000000000001,8.0,10.0,IVd7,5,4,3,8
14,8.25,63.0,0.0,0.25,8.0,10.0,IVd7,5,4,3,8
15,8.5,63.0,0.0,0.5,8.0,10.0,IVd7,5,4,3,8
16,9.0,63.0,0.0,0.25,8.0,10.0,IVd7,5,4,3,8
17,9.25,60.0,9.0,0.25,8.0,10.0,IVd7,5,4,3,8
18,9.5,60.0,9.0,0.25,8.0,10.0,IVd7,5,4,3,8
19,9.75,58.0,7.0,0.1669999999999998,8.0,10.0,IVd7,5,4,3,8
20,9.917,58.0,7.0,0.0830000000000001,8.0,10.0,IVd7,5,4,3,8
21,10.0,55.0,4.0,1.6669999999999998,8.0,10.0,IVd7,5,4,3,8
22,11.667,63.0,0.0,0.25,10.0,12.0,I,0,1,3,3
23,11.917,63.0,0.0,0.0830000000000001,10.0,12.0,I,0,1,3,3
24,12.0,63.0,0.0,0.1669999999999998,10.0,12.0,I,0,1,3,3
25,12.167,63.0,0.0,0.0830000000000001,12.0,13.0,V7,7,5,3,10
