,note,length,diatonic root
227,55.0,0.125,6.0
228,57.0,0.5,6.0
229,57.0,1.0,4.0
230,57.0,0.375,4.0
231,55.0,0.125,4.0
232,55.0,1.625,4.0
233,57.0,0.125,5.0
234,52.0,0.125,5.0
235,50.0,0.125,5.0
236,48.0,4.0,5.0
237,52.0,0.125,6.0
238,53.0,0.125,6.0
239,55.0,0.125,1.0
240,55.0,0.125,1.0
241,55.0,0.625,1.0
242,55.0,0.125,1.0
243,55.0,0.125,1.0
244,57.0,0.125,1.0
245,57.0,0.125,6.0
246,57.0,0.875,6.0
247,52.0,0.125,1.0
248,55.0,0.125,1.0
249,55.0,0.375,1.0
250,55.0,0.125,1.0
251,55.0,0.25,1.0
252,57.0,0.125,1.0
253,57.0,0.125,6.0
254,57.0,0.625,6.0
255,55.0,0.125,6.0
256,57.0,0.375,6.0
257,57.0,0.125,4.0
258,57.0,0.125,4.0
259,57.0,0.375,4.0
260,57.0,0.375,4.0
261,55.0,0.125,4.0
262,55.0,0.375,4.0
263,53.0,0.125,5.0
264,55.0,0.375,5.0
265,55.0,1.625,1.0
266,52.0,0.125,5.0
267,53.0,0.125,5.0
268,55.0,0.125,1.0
269,55.0,0.25,1.0
270,55.0,0.375,1.0
271,55.0,0.125,1.0
272,57.0,0.375,1.0
273,57.0,0.125,4.0
274,59.0,0.5,4.0
275,57.0,0.125,5.0
276,57.0,0.125,6.0
277,60.0,0.125,6.0
278,60.0,0.125,6.0
279,60.0,0.375,6.0
280,60.0,0.125,6.0
281,60.0,0.125,6.0
282,60.0,0.125,4.0
283,62.0,0.5,4.0
284,60.0,0.125,4.0
285,62.0,0.375,4.0
286,62.0,0.125,5.0
287,62.0,0.375,5.0
288,62.0,0.125,5.0
289,64.0,0.375,5.0
290,64.0,0.125,3.0
291,64.0,0.375,3.0
292,62.0,0.125,3.0
293,62.0,0.125,3.0
294,60.0,0.125,6.0
295,60.0,1.125,6.0
296,60.0,0.125,6.0
297,60.0,0.375,6.0
298,64.0,0.375,6.0
299,57.0,1.125,4.0
300,57.0,0.375,4.0
301,55.0,0.125,4.0
302,52.0,0.5,4.0
303,52.0,1.0,6.0
304,52.0,0.375,6.0
305,55.0,0.125,6.0
306,57.0,0.5,6.0
307,57.0,1.0,4.0
308,57.0,0.375,4.0
309,55.0,0.125,4.0
310,52.0,0.625,4.0
311,53.0,0.125,1.0
312,52.0,0.125,1.0
313,50.0,0.875,1.0
314,52.0,4.0,5.0
315,52.0,0.125,5.0
316,55.0,0.125,5.0
317,55.0,0.125,1.0
318,55.0,0.625,1.0
319,55.0,0.125,1.0
320,57.0,0.125,1.0
321,57.0,0.125,6.0
322,57.0,0.875,6.0
323,52.0,0.125,1.0
324,55.0,0.125,1.0
325,55.0,0.25,1.0
326,55.0,0.125,1.0
327,55.0,0.125,1.0
328,57.0,0.375,1.0
329,57.0,0.125,6.0
330,57.0,0.5,6.0
331,55.0,0.125,6.0
332,57.0,0.375,6.0
333,57.0,0.125,4.0
334,57.0,0.375,4.0
335,57.0,0.125,4.0
336,57.0,0.125,4.0
337,57.0,0.25,4.0
338,55.0,0.375,4.0
339,53.0,0.375,5.0
340,57.0,0.375,5.0
341,52.0,2.5,1.0
342,52.0,0.125,5.0
343,53.0,0.125,5.0
344,55.0,0.125,1.0
345,55.0,0.125,1.0
346,55.0,0.625,1.0
347,55.0,0.125,1.0
348,55.0,0.125,1.0
349,57.0,0.375,1.0
350,57.0,0.125,4.0
351,59.0,0.5,4.0
352,57.0,0.125,5.0
353,60.0,0.125,6.0
354,60.0,0.375,6.0
355,60.0,0.125,6.0
356,60.0,0.125,6.0
357,60.0,0.125,6.0
358,60.0,0.25,6.0
359,60.0,0.125,4.0
360,62.0,0.5,4.0
361,60.0,0.125,4.0
362,60.0,0.125,4.0
363,62.0,0.375,4.0
364,62.0,0.125,5.0
365,62.0,0.125,5.0
366,62.0,0.375,5.0
367,64.0,0.375,5.0
368,64.0,0.125,3.0
369,64.0,0.375,3.0
370,62.0,0.125,3.0
371,62.0,0.125,3.0
372,60.0,0.125,6.0
373,60.0,1.125,6.0
374,52.0,0.125,6.0
375,55.0,0.375,6.0
376,57.0,0.5,6.0
377,57.0,1.0,4.0
378,57.0,0.375,4.0
379,55.0,0.125,4.0
380,52.0,0.5,4.0
381,52.0,1.0,6.0
382,52.0,0.375,6.0
383,55.0,0.125,6.0
384,57.0,0.5,6.0
385,57.0,1.0,4.0
386,57.0,0.375,4.0
387,55.0,0.125,4.0
388,52.0,0.625,4.0
389,50.0,0.125,1.0
390,50.0,0.875,1.0
391,52.0,0.125,5.0
392,55.0,0.125,5.0
393,57.0,0.5,5.0
394,57.0,1.0,4.0
395,57.0,0.375,4.0
396,55.0,0.125,4.0
397,52.0,0.5,4.0
398,52.0,1.0,6.0
399,52.0,0.375,6.0
400,55.0,0.125,6.0
401,57.0,0.5,6.0
402,57.0,1.0,4.0
403,57.0,0.375,4.0
404,55.0,0.125,4.0
405,52.0,0.625,4.0
406,50.0,0.125,1.0
407,50.0,0.875,1.0
408,64.0,0.125,5.0
409,64.0,0.125,5.0
410,62.0,0.125,5.0
411,62.0,1.5,4.0
412,64.0,0.375,4.0
413,62.0,0.125,4.0
414,62.0,0.125,4.0
415,60.0,0.125,6.0
416,57.0,0.125,6.0
417,57.0,1.125,6.0
418,64.0,0.375,6.0
419,64.0,0.125,6.0
420,65.0,0.125,6.0
421,64.0,0.125,4.0
422,62.0,0.125,4.0
423,60.0,0.125,4.0
424,60.0,1.125,4.0
425,60.0,0.375,4.0
426,57.0,0.125,4.0
427,55.0,0.125,4.0
428,64.0,4.0,1.0
429,62.0,0.375,4.0
430,62.0,0.5,4.0
431,60.0,0.125,6.0
432,57.0,0.875,6.0
433,60.0,0.125,6.0
434,62.0,0.375,6.0
435,64.0,1.125,6.0
436,62.0,0.125,5.0
437,60.0,0.125,5.0
