,note,length,diatonic root
227,55.0,0.375,1.0
228,57.0,0.25,1.0
229,57.0,0.25,4.0
230,57.0,0.125,4.0
231,57.0,0.25,4.0
232,57.0,0.125,4.0
233,57.0,0.125,4.0
234,55.0,0.125,4.0
235,53.0,0.625,4.0
236,59.0,0.25,4.0
237,59.0,0.25,4.0
238,59.0,0.125,5.0
239,57.0,0.25,5.0
240,59.0,0.25,5.0
241,57.0,0.25,5.0
242,57.0,0.25,5.0
243,57.0,0.125,5.0
244,57.0,0.125,5.0
245,57.0,0.125,5.0
246,55.0,0.125,5.0
247,57.0,0.375,5.0
248,52.0,0.125,7.0
249,52.0,0.125,7.0
250,52.0,0.25,7.0
251,50.0,0.25,7.0
252,47.0,0.125,7.0
253,43.0,0.625,7.0
254,50.0,0.125,7.0
255,50.0,0.125,7.0
256,52.0,0.25,7.0
257,55.0,0.125,1.0
258,55.0,0.25,1.0
259,55.0,0.25,1.0
260,55.0,0.125,1.0
261,55.0,0.25,1.0
262,55.0,0.25,1.0
263,55.0,0.25,1.0
264,57.0,0.125,1.0
265,57.0,0.125,1.0
266,57.0,0.125,1.0
267,57.0,0.125,4.0
268,57.0,0.125,4.0
269,57.0,0.125,4.0
270,57.0,0.25,4.0
271,57.0,0.125,4.0
272,57.0,0.125,4.0
273,57.0,0.125,4.0
274,55.0,0.125,4.0
275,53.0,0.375,4.0
276,59.0,0.125,4.0
277,59.0,0.125,4.0
278,59.0,0.125,4.0
279,59.0,0.25,4.0
280,59.0,0.125,5.0
281,59.0,0.125,5.0
282,59.0,0.125,5.0
283,59.0,0.125,5.0
284,59.0,0.125,5.0
285,59.0,0.125,5.0
286,59.0,0.25,5.0
287,59.0,0.125,5.0
288,59.0,0.25,5.0
289,59.0,0.25,5.0
290,59.0,0.125,5.0
291,59.0,0.125,5.0
292,57.0,0.25,7.0
293,57.0,0.25,7.0
294,57.0,0.25,7.0
295,57.0,4.0,7.0
296,55.0,0.125,5.0
297,64.0,0.25,5.0
298,62.0,0.25,1.0
299,62.0,0.25,1.0
300,62.0,0.125,1.0
301,62.0,0.25,1.0
302,60.0,0.25,1.0
303,60.0,0.125,1.0
304,60.0,0.25,1.0
305,60.0,0.125,1.0
306,60.0,0.125,1.0
307,60.0,0.25,1.0
308,60.0,0.25,4.0
309,60.0,0.125,4.0
310,57.0,0.25,4.0
311,62.0,0.75,4.0
312,64.0,0.125,5.0
313,64.0,0.125,5.0
314,64.0,0.125,5.0
315,64.0,0.125,5.0
316,62.0,0.125,1.0
317,62.0,0.25,1.0
318,62.0,0.25,1.0
319,62.0,0.125,1.0
320,62.0,0.25,1.0
321,60.0,0.125,1.0
322,60.0,0.25,1.0
323,60.0,0.25,1.0
324,55.0,0.25,1.0
325,55.0,0.25,1.0
326,55.0,0.25,4.0
327,55.0,0.25,4.0
328,52.0,0.125,4.0
329,52.0,0.125,4.0
330,50.0,0.875,4.0
331,57.0,0.125,5.0
332,59.0,0.125,5.0
333,60.0,0.25,4.0
334,60.0,0.25,4.0
335,60.0,0.125,4.0
336,60.0,0.125,4.0
337,60.0,0.125,4.0
338,59.0,0.125,4.0
339,60.0,0.125,6.0
340,60.0,0.125,6.0
341,60.0,0.25,6.0
342,60.0,0.125,6.0
343,60.0,0.25,6.0
344,59.0,0.125,6.0
345,60.0,0.125,2.0
346,60.0,0.125,2.0
347,60.0,0.375,2.0
348,57.0,0.25,2.0
349,57.0,0.25,2.0
350,57.0,0.25,6.0
351,57.0,0.25,6.0
352,57.0,0.25,6.0
353,57.0,0.25,6.0
354,55.0,1.0,1.0
355,62.0,0.125,1.0
356,62.0,0.5,1.0
357,62.0,0.25,1.0
358,60.0,0.25,4.0
359,60.0,0.25,4.0
360,60.0,0.25,4.0
361,59.0,0.125,4.0
362,60.0,0.25,4.0
363,60.0,0.375,6.0
364,60.0,0.125,6.0
365,60.0,0.125,6.0
366,60.0,0.125,6.0
367,60.0,0.125,6.0
368,60.0,0.125,2.0
369,60.0,0.25,2.0
370,60.0,0.25,2.0
371,57.0,0.125,2.0
372,57.0,0.125,2.0
373,57.0,0.25,2.0
374,57.0,0.25,6.0
375,57.0,0.125,6.0
376,57.0,0.375,6.0
377,57.0,0.125,6.0
378,55.0,0.25,1.0
379,55.0,0.125,1.0
380,55.0,0.125,1.0
381,57.0,0.25,1.0
382,57.0,0.125,1.0
383,57.0,0.5,1.0
384,62.0,0.125,6.0
385,62.0,0.125,6.0
386,62.0,0.25,6.0
387,62.0,0.25,6.0
388,62.0,0.25,4.0
389,62.0,0.5,4.0
390,62.0,0.125,4.0
391,62.0,0.125,5.0
392,62.0,0.125,5.0
393,62.0,0.125,5.0
394,62.0,0.125,5.0
395,60.0,0.25,5.0
396,59.0,0.125,5.0
397,60.0,1.5,5.0
398,57.0,0.125,6.0
399,60.0,0.125,6.0
400,57.0,0.25,6.0
401,62.0,0.25,6.0
402,62.0,0.25,4.0
403,62.0,0.5,4.0
404,62.0,0.125,4.0
405,62.0,0.125,5.0
406,62.0,0.125,5.0
407,62.0,0.125,5.0
408,62.0,0.125,5.0
409,60.0,0.25,5.0
410,59.0,0.125,5.0
411,60.0,1.125,5.0
412,60.0,0.125,6.0
413,60.0,0.25,6.0
414,60.0,0.125,6.0
415,60.0,0.25,6.0
416,62.0,0.25,6.0
417,62.0,0.25,4.0
418,62.0,0.5,4.0
419,62.0,0.125,4.0
420,62.0,0.125,5.0
421,62.0,0.125,5.0
422,62.0,0.125,5.0
423,60.0,0.375,5.0
424,59.0,0.125,5.0
425,60.0,1.875,5.0
426,57.0,0.375,1.0
427,55.0,0.125,4.0
428,52.0,0.125,4.0
429,55.0,1.5,4.0
430,57.0,0.375,5.0
431,55.0,0.125,1.0
432,52.0,0.125,1.0
433,55.0,0.75,1.0
434,55.0,0.125,1.0
435,60.0,0.25,1.0
436,64.0,0.25,1.0
437,62.0,0.375,1.0
438,60.0,0.125,4.0
439,57.0,0.125,4.0
440,60.0,0.5,4.0
441,64.0,0.25,4.0
442,62.0,0.25,5.0
443,60.0,0.25,5.0
444,57.0,0.125,5.0
445,57.0,0.375,5.0
446,55.0,1.625,1.0
447,57.0,0.375,1.0
448,55.0,0.125,4.0
449,52.0,0.125,4.0
450,55.0,1.5,4.0
451,62.0,0.375,5.0
452,60.0,0.125,1.0
453,57.0,0.125,1.0
454,60.0,1.5,1.0
455,62.0,0.375,1.0
456,60.0,0.125,4.0
457,57.0,0.125,4.0
458,60.0,0.5,4.0
459,64.0,0.25,4.0
460,62.0,0.25,5.0
461,60.0,0.25,5.0
462,57.0,0.125,5.0
463,57.0,0.375,5.0
