,note,length,diatonic root
199,47.0,0.25,4.0
200,48.0,0.125,4.0
201,50.0,0.25,4.0
202,52.0,0.25,4.0
203,50.0,0.25,5.0
204,48.0,0.25,5.0
205,50.0,0.25,5.0
206,43.0,0.125,5.0
207,55.0,0.25,5.0
208,53.0,0.25,1.0
209,52.0,0.125,1.0
210,50.0,0.25,1.0
211,48.0,0.25,1.0
212,50.0,0.25,4.0
213,45.0,0.5,4.0
214,43.0,0.125,4.0
215,45.0,0.25,4.0
216,47.0,0.25,4.0
217,48.0,0.125,4.0
218,50.0,0.25,4.0
219,52.0,0.25,4.0
220,50.0,0.25,5.0
221,48.0,0.25,5.0
222,47.0,0.25,5.0
223,43.0,0.375,5.0
224,55.0,0.125,1.0
225,53.0,0.125,1.0
226,52.0,0.125,1.0
227,50.0,0.25,1.0
228,48.0,0.25,1.0
229,50.0,0.25,4.0
230,45.0,4.0,4.0
231,45.0,0.25,4.0
232,47.0,0.25,4.0
233,48.0,0.125,4.0
234,50.0,0.25,4.0
235,52.0,0.375,4.0
236,50.0,0.125,5.0
237,48.0,0.25,5.0
238,47.0,0.25,5.0
239,43.0,0.375,5.0
240,55.0,0.125,1.0
241,53.0,0.125,1.0
242,52.0,0.125,1.0
243,50.0,0.25,1.0
244,48.0,0.25,1.0
245,50.0,0.25,4.0
246,45.0,0.5,4.0
247,41.0,0.125,4.0
248,45.0,0.25,4.0
249,47.0,0.25,4.0
250,48.0,0.125,4.0
251,50.0,0.25,4.0
252,52.0,0.25,4.0
253,50.0,0.25,5.0
254,48.0,0.25,5.0
255,50.0,0.25,5.0
256,43.0,0.375,5.0
257,55.0,0.125,1.0
258,53.0,0.125,1.0
259,52.0,0.125,1.0
260,50.0,0.25,1.0
261,48.0,0.25,1.0
262,50.0,0.25,4.0
