,note,length,diatonic root
431,57.0,0.125,7.0
432,59.0,0.125,7.0
433,59.0,0.125,7.0
434,57.0,1.125,6.0
435,57.0,0.125,1.0
436,57.0,0.125,1.0
437,57.0,0.125,1.0
438,60.0,0.125,1.0
439,59.0,0.125,7.0
440,59.0,0.125,7.0
441,55.0,0.125,7.0
442,59.0,0.125,7.0
443,57.0,1.0,6.0
444,57.0,0.125,1.0
445,57.0,0.125,1.0
446,57.0,0.125,1.0
447,64.0,0.125,1.0
448,62.0,0.125,7.0
449,60.0,0.125,7.0
450,62.0,0.125,7.0
451,64.0,0.125,7.0
452,62.0,0.25,6.0
453,60.0,0.125,6.0
454,59.0,0.625,6.0
455,57.0,0.125,1.0
456,57.0,0.125,1.0
457,57.0,0.125,1.0
458,60.0,0.25,1.0
459,57.0,0.125,7.0
460,60.0,0.125,7.0
461,59.0,0.125,7.0
462,59.0,0.125,7.0
463,60.0,4.0,6.0
464,60.0,0.125,6.0
465,62.0,0.125,6.0
466,64.0,0.125,6.0
467,62.0,0.125,6.0
468,60.0,0.125,6.0
469,59.0,0.125,6.0
470,60.0,0.125,6.0
471,59.0,0.125,6.0
472,57.0,0.125,6.0
473,55.0,0.125,6.0
474,55.0,0.125,6.0
475,60.0,0.125,6.0
476,55.0,0.125,1.0
