,note,length,diatonic root
235,53.0,0.125,5.0
236,55.0,0.125,5.0
237,53.0,0.125,1.0
238,55.0,0.125,1.0
239,57.0,0.125,1.0
240,55.0,0.25,1.0
241,48.0,0.25,1.0
242,53.0,0.25,1.0
243,52.0,0.25,4.0
244,48.0,0.25,4.0
245,55.0,0.125,4.0
246,57.0,0.125,4.0
247,55.0,2.75,4.0
248,55.0,0.125,1.0
249,55.0,0.125,1.0
250,55.0,0.125,1.0
251,55.0,0.125,1.0
252,55.0,0.125,1.0
253,55.0,0.125,1.0
254,55.0,0.125,1.0
255,55.0,0.25,1.0
256,55.0,0.125,1.0
257,55.0,0.125,1.0
258,57.0,0.125,1.0
259,55.0,0.25,1.0
260,53.0,0.125,1.0
261,52.0,0.375,1.0
262,53.0,0.125,4.0
263,52.0,0.125,4.0
264,52.0,0.125,4.0
265,50.0,0.25,4.0
266,48.0,0.125,4.0
267,50.0,0.25,4.0
268,52.0,0.875,1.0
269,52.0,0.125,1.0
270,52.0,0.125,1.0
271,52.0,0.125,1.0
272,52.0,0.25,1.0
273,52.0,0.25,1.0
274,52.0,0.25,1.0
275,50.0,0.125,1.0
276,52.0,0.125,1.0
277,53.0,0.125,1.0
278,52.0,0.125,1.0
279,50.0,0.5,1.0
280,53.0,0.125,4.0
281,52.0,0.125,4.0
282,52.0,0.125,4.0
283,50.0,0.25,4.0
284,48.0,0.125,4.0
285,50.0,0.25,4.0
286,52.0,0.5,1.0
287,55.0,0.375,1.0
288,55.0,0.125,1.0
289,55.0,0.125,5.0
290,55.0,0.125,5.0
291,55.0,0.125,5.0
292,55.0,0.125,5.0
293,55.0,0.375,5.0
294,55.0,0.125,5.0
295,55.0,0.125,1.0
296,55.0,0.125,1.0
297,57.0,0.125,1.0
298,55.0,0.5,1.0
299,55.0,0.125,1.0
300,55.0,0.125,5.0
301,55.0,0.125,5.0
302,55.0,0.125,5.0
303,55.0,0.125,5.0
304,55.0,0.25,5.0
305,52.0,0.125,5.0
306,55.0,0.125,5.0
307,53.0,0.125,1.0
308,55.0,0.125,1.0
309,57.0,0.125,1.0
310,55.0,0.375,1.0
311,53.0,0.125,1.0
312,55.0,0.125,1.0
313,55.0,0.125,5.0
314,55.0,0.125,5.0
315,55.0,0.125,5.0
316,55.0,0.125,5.0
317,55.0,0.25,5.0
318,53.0,0.125,5.0
319,55.0,0.125,5.0
320,55.0,0.125,1.0
321,55.0,0.125,1.0
322,57.0,0.125,1.0
323,55.0,0.25,1.0
324,48.0,0.25,1.0
325,53.0,0.25,1.0
326,52.0,0.25,4.0
327,48.0,0.25,4.0
328,55.0,0.25,4.0
329,55.0,1.0,4.0
330,48.0,0.25,5.0
331,48.0,0.25,1.0
332,48.0,0.125,1.0
333,48.0,0.375,1.0
334,53.0,0.25,1.0
335,53.0,0.25,4.0
336,53.0,0.125,4.0
337,53.0,0.5,4.0
338,55.0,0.125,5.0
339,55.0,0.125,5.0
340,55.0,0.125,5.0
341,55.0,0.25,5.0
342,50.0,0.125,5.0
343,50.0,0.25,5.0
344,52.0,0.875,1.0
345,48.0,0.25,1.0
346,48.0,0.25,1.0
347,48.0,0.125,1.0
348,48.0,0.375,1.0
349,53.0,0.25,1.0
350,53.0,0.25,4.0
351,53.0,0.125,4.0
352,53.0,0.5,4.0
353,55.0,0.125,5.0
354,55.0,0.125,5.0
355,55.0,0.125,5.0
356,55.0,0.25,5.0
357,50.0,0.125,5.0
358,50.0,0.25,5.0
359,52.0,0.875,1.0
360,48.0,0.25,1.0
361,48.0,0.25,1.0
362,48.0,0.125,1.0
363,48.0,0.25,1.0
364,48.0,0.125,1.0
365,53.0,0.25,1.0
366,53.0,0.25,4.0
367,53.0,0.125,4.0
368,53.0,0.5,4.0
369,55.0,0.125,5.0
370,55.0,0.125,5.0
371,55.0,0.125,5.0
372,55.0,0.25,5.0
373,50.0,0.125,5.0
374,50.0,0.25,5.0
375,52.0,0.875,1.0
376,48.0,0.25,1.0
377,48.0,0.25,1.0
378,48.0,0.125,1.0
379,48.0,0.25,1.0
380,48.0,0.125,1.0
381,53.0,0.25,1.0
382,53.0,0.25,4.0
383,53.0,0.125,4.0
384,53.0,0.5,4.0
385,55.0,0.125,5.0
386,55.0,0.125,5.0
387,55.0,0.125,5.0
388,55.0,0.25,5.0
389,50.0,0.125,5.0
390,50.0,0.25,5.0
