,note,length,diatonic root
268,48.0,0.125,4.0
269,50.0,0.125,4.0
270,48.0,0.125,4.0
271,50.0,0.125,4.0
272,48.0,0.125,1.0
273,48.0,0.125,1.0
274,48.0,1.5,1.0
275,48.0,0.125,4.0
276,48.0,0.125,4.0
277,48.0,0.125,4.0
278,50.0,0.125,4.0
279,48.0,0.125,1.0
280,48.0,0.125,1.0
281,50.0,0.125,1.0
282,48.0,3.0,1.0
283,67.0,0.125,4.0
