,note,length,diatonic root
227,55.0,0.125,1.0
228,55.0,0.125,1.0
229,52.0,0.125,1.0
230,53.0,0.125,1.0
231,55.0,0.125,1.0
232,55.0,0.125,4.0
233,52.0,0.125,4.0
234,57.0,0.125,1.0
235,55.0,0.25,1.0
236,52.0,0.125,1.0
237,53.0,0.125,1.0
238,55.0,0.125,1.0
239,55.0,0.125,1.0
240,52.0,0.125,1.0
241,57.0,0.125,1.0
242,55.0,0.25,1.0
243,52.0,0.125,1.0
244,53.0,0.125,1.0
245,55.0,0.125,1.0
246,55.0,0.125,4.0
247,52.0,0.125,4.0
248,57.0,0.125,1.0
249,55.0,0.25,1.0
250,52.0,0.25,1.0
251,52.0,0.125,1.0
252,55.0,0.25,1.0
253,55.0,0.5,1.0
254,55.0,0.125,1.0
255,57.0,0.125,1.0
256,60.0,0.25,4.0
257,60.0,0.5,1.0
258,52.0,0.125,1.0
259,55.0,0.25,1.0
260,52.0,0.125,1.0
261,57.0,0.125,1.0
262,55.0,0.25,1.0
263,52.0,0.125,1.0
264,53.0,0.125,1.0
265,55.0,0.125,1.0
266,55.0,0.125,4.0
267,52.0,0.125,4.0
268,57.0,0.125,1.0
269,55.0,2.5,1.0
270,62.0,0.5,1.0
271,60.0,0.375,1.0
272,57.0,0.125,1.0
273,55.0,0.125,1.0
274,57.0,0.125,1.0
275,55.0,0.125,4.0
276,57.0,0.25,4.0
277,57.0,0.125,1.0
278,60.0,0.125,1.0
279,57.0,0.125,1.0
280,57.0,0.125,1.0
281,52.0,0.125,1.0
282,50.0,0.125,1.0
