,note,length,diatonic root
175,55.0,0.375,5.0
176,52.0,0.25,5.0
177,52.0,0.125,5.0
178,55.0,0.375,1.0
179,55.0,0.125,1.0
180,52.0,0.125,1.0
181,50.0,0.25,1.0
182,48.0,0.625,1.0
183,50.0,0.375,4.0
184,52.0,0.125,4.0
185,57.0,0.25,1.0
186,55.0,0.25,1.0
187,52.0,0.125,1.0
188,48.0,0.25,1.0
189,48.0,0.625,1.0
190,50.0,0.25,4.0
191,52.0,0.375,4.0
192,57.0,0.25,1.0
193,55.0,0.25,1.0
194,48.0,0.125,1.0
195,48.0,0.75,1.0
196,50.0,0.25,4.0
197,52.0,0.375,4.0
198,57.0,0.125,1.0
199,55.0,0.375,1.0
200,48.0,0.25,1.0
201,48.0,0.75,1.0
202,50.0,0.25,4.0
203,52.0,0.25,4.0
204,57.0,0.125,1.0
205,55.0,0.25,1.0
206,55.0,0.375,1.0
207,57.0,0.125,1.0
208,55.0,0.125,2.0
209,53.0,0.25,2.0
210,53.0,0.125,2.0
211,52.0,0.25,2.0
212,50.0,0.375,2.0
213,48.0,0.125,5.0
214,48.0,1.125,5.0
215,60.0,0.375,5.0
216,60.0,0.125,5.0
217,60.0,0.25,4.0
218,60.0,0.25,4.0
219,60.0,0.25,4.0
220,60.0,0.125,4.0
221,59.0,0.25,4.0
222,59.0,0.375,5.0
223,57.0,0.375,5.0
224,57.0,0.125,5.0
225,57.0,0.25,1.0
226,55.0,0.25,1.0
227,52.0,0.125,1.0
228,48.0,0.125,1.0
229,48.0,0.875,1.0
230,50.0,0.25,4.0
231,52.0,0.125,4.0
232,57.0,0.25,1.0
233,55.0,0.125,1.0
234,52.0,0.25,1.0
235,52.0,0.125,1.0
236,48.0,0.625,1.0
237,48.0,0.25,4.0
238,50.0,0.125,4.0
239,52.0,0.25,4.0
240,57.0,0.375,1.0
241,55.0,0.125,1.0
242,52.0,0.25,1.0
243,48.0,0.25,1.0
244,60.0,0.375,4.0
245,59.0,0.125,4.0
246,57.0,0.375,4.0
247,55.0,0.25,4.0
248,57.0,0.25,4.0
249,52.0,0.25,4.0
250,52.0,0.5,4.0
251,50.0,0.125,5.0
252,50.0,1.5,5.0
253,60.0,0.625,5.0
254,60.0,0.25,4.0
255,59.0,0.25,4.0
256,57.0,0.375,4.0
257,55.0,0.125,5.0
258,55.0,0.25,5.0
259,52.0,0.375,5.0
260,52.0,0.125,5.0
261,52.0,0.25,1.0
262,55.0,0.375,1.0
263,52.0,0.125,1.0
264,48.0,0.625,1.0
265,48.0,0.125,4.0
266,50.0,0.375,4.0
267,52.0,0.125,4.0
268,55.0,0.375,1.0
269,55.0,0.125,1.0
270,55.0,0.25,1.0
271,57.0,0.375,1.0
272,55.0,0.125,4.0
273,53.0,0.25,4.0
274,52.0,0.375,4.0
275,50.0,0.125,4.0
276,50.0,0.25,5.0
277,50.0,1.5,5.0
278,60.0,0.625,5.0
279,60.0,0.25,4.0
280,59.0,0.25,4.0
281,57.0,0.375,4.0
282,55.0,0.125,5.0
283,55.0,0.25,5.0
284,52.0,0.375,5.0
285,52.0,0.125,5.0
286,52.0,0.25,1.0
287,55.0,0.375,1.0
288,52.0,0.125,1.0
289,48.0,0.625,1.0
290,48.0,0.125,4.0
291,50.0,0.25,4.0
292,52.0,0.25,4.0
293,57.0,0.25,1.0
294,55.0,0.375,1.0
295,52.0,0.125,1.0
296,53.0,0.25,1.0
297,52.0,0.375,4.0
298,50.0,0.125,4.0
299,50.0,0.125,4.0
300,48.0,0.125,4.0
301,50.0,0.75,4.0
302,52.0,0.125,5.0
303,50.0,0.25,5.0
304,48.0,3.5,5.0
305,60.0,0.125,1.0
306,60.0,0.25,1.0
307,60.0,0.25,1.0
308,60.0,0.25,4.0
309,60.0,0.25,4.0
310,59.0,0.375,4.0
311,57.0,0.125,4.0
312,55.0,0.5,5.0
313,52.0,0.125,5.0
314,52.0,0.25,5.0
315,52.0,0.125,5.0
316,52.0,0.125,1.0
317,52.0,0.125,1.0
318,55.0,0.25,1.0
319,52.0,0.25,1.0
320,48.0,0.625,1.0
321,48.0,0.125,4.0
322,50.0,0.25,4.0
323,52.0,0.375,4.0
324,53.0,0.125,1.0
325,55.0,0.125,1.0
326,55.0,0.25,1.0
327,48.0,0.75,1.0
328,48.0,0.125,4.0
329,48.0,0.125,4.0
330,50.0,0.125,4.0
331,52.0,0.125,4.0
332,57.0,0.25,1.0
333,55.0,0.375,1.0
334,52.0,0.125,1.0
335,48.0,0.625,1.0
336,48.0,0.125,4.0
337,50.0,0.25,4.0
338,52.0,0.25,4.0
339,55.0,0.375,1.0
340,55.0,0.25,1.0
341,57.0,0.25,1.0
342,57.0,0.125,1.0
343,55.0,0.375,2.0
344,53.0,0.125,2.0
345,52.0,0.375,2.0
346,52.0,0.125,2.0
347,50.0,1.5,5.0
348,60.0,0.25,5.0
349,60.0,0.25,5.0
350,60.0,0.25,4.0
351,60.0,0.25,4.0
352,60.0,0.125,4.0
353,59.0,0.375,4.0
354,59.0,0.25,5.0
355,59.0,0.125,5.0
356,57.0,0.125,5.0
357,57.0,0.375,5.0
358,57.0,0.125,5.0
359,55.0,0.25,1.0
360,55.0,0.375,1.0
361,52.0,0.125,1.0
362,48.0,0.625,1.0
363,48.0,0.125,4.0
364,50.0,0.25,4.0
365,52.0,0.375,4.0
366,57.0,0.125,1.0
367,55.0,0.25,1.0
368,52.0,0.25,1.0
369,48.0,0.625,1.0
370,48.0,0.125,4.0
371,48.0,0.125,4.0
372,50.0,0.125,4.0
373,52.0,0.125,4.0
374,57.0,0.25,1.0
375,55.0,0.125,1.0
376,52.0,0.25,1.0
377,52.0,0.125,1.0
378,48.0,0.625,1.0
379,48.0,0.125,4.0
380,48.0,0.125,4.0
381,50.0,0.125,4.0
382,52.0,0.25,4.0
383,55.0,0.25,1.0
384,55.0,0.25,1.0
385,52.0,0.25,1.0
386,48.0,0.625,1.0
387,48.0,0.125,4.0
388,48.0,0.125,4.0
389,50.0,0.25,4.0
390,52.0,0.125,1.0
391,55.0,0.375,1.0
392,55.0,0.25,1.0
393,57.0,0.25,1.0
394,55.0,0.375,2.0
395,53.0,0.125,2.0
396,52.0,0.25,2.0
397,52.0,0.25,2.0
398,50.0,1.625,5.0
399,60.0,0.625,5.0
400,60.0,0.375,4.0
401,59.0,0.125,4.0
402,57.0,0.25,4.0
403,55.0,0.125,5.0
404,55.0,0.125,5.0
405,55.0,0.125,5.0
406,52.0,0.125,5.0
407,52.0,0.375,5.0
408,52.0,0.125,5.0
409,52.0,0.25,1.0
410,55.0,0.375,1.0
411,52.0,0.125,1.0
412,48.0,0.625,1.0
413,48.0,0.125,4.0
414,50.0,0.375,4.0
415,52.0,0.125,4.0
416,55.0,0.375,1.0
417,55.0,0.125,1.0
418,55.0,0.25,1.0
419,57.0,0.25,1.0
420,55.0,0.25,4.0
421,53.0,0.25,4.0
422,52.0,0.375,4.0
423,50.0,0.125,4.0
424,50.0,0.25,5.0
425,50.0,1.5,5.0
426,60.0,0.625,5.0
427,60.0,0.25,4.0
428,59.0,0.25,4.0
429,57.0,0.25,4.0
430,55.0,0.125,5.0
431,55.0,0.125,5.0
432,55.0,0.25,5.0
433,52.0,0.375,5.0
434,52.0,0.125,5.0
435,52.0,0.25,1.0
436,55.0,0.375,1.0
437,52.0,0.125,1.0
438,48.0,0.625,1.0
439,48.0,0.125,4.0
440,50.0,0.25,4.0
441,52.0,0.25,4.0
442,57.0,0.25,1.0
443,55.0,0.125,1.0
444,52.0,0.25,1.0
445,52.0,0.125,1.0
446,53.0,0.25,1.0
447,52.0,0.25,4.0
448,50.0,0.25,4.0
449,50.0,0.125,4.0
450,48.0,0.125,4.0
451,50.0,0.75,4.0
452,52.0,0.125,5.0
453,48.0,0.25,5.0
454,48.0,4.0,5.0
455,60.0,0.375,1.0
456,60.0,0.25,1.0
457,60.0,0.25,4.0
458,60.0,0.25,4.0
459,59.0,0.25,4.0
460,57.0,0.125,4.0
461,55.0,0.5,4.0
462,52.0,0.125,5.0
463,52.0,0.25,5.0
464,52.0,0.25,5.0
465,57.0,0.25,1.0
466,55.0,0.25,1.0
467,52.0,0.125,1.0
468,50.0,0.125,1.0
469,48.0,0.625,1.0
470,48.0,0.25,4.0
471,50.0,0.125,4.0
472,52.0,0.25,4.0
473,57.0,0.25,1.0
474,55.0,0.125,1.0
475,52.0,0.25,1.0
476,52.0,0.125,1.0
477,48.0,0.75,1.0
478,50.0,0.25,4.0
479,52.0,0.25,4.0
480,57.0,0.25,1.0
481,55.0,0.375,1.0
482,48.0,0.25,1.0
483,48.0,0.75,1.0
484,50.0,0.25,4.0
485,52.0,0.125,4.0
486,57.0,0.375,1.0
487,55.0,0.125,1.0
488,48.0,0.25,1.0
489,48.0,0.875,1.0
490,50.0,0.25,4.0
491,52.0,0.25,4.0
492,57.0,0.125,1.0
493,55.0,0.25,1.0
494,48.0,0.25,1.0
495,48.0,0.75,1.0
496,50.0,0.25,4.0
497,52.0,0.25,4.0
498,57.0,0.25,1.0
499,55.0,0.25,1.0
500,52.0,0.25,1.0
501,48.0,0.25,1.0
502,60.0,0.375,4.0
503,59.0,0.125,4.0
504,57.0,0.125,4.0
505,55.0,0.125,4.0
506,52.0,0.125,4.0
507,52.0,0.25,4.0
508,50.0,1.125,5.0
509,60.0,0.25,5.0
510,60.0,0.125,5.0
511,60.0,0.5,5.0
512,60.0,0.125,4.0
513,60.0,0.375,4.0
514,59.0,0.125,4.0
515,59.0,0.125,4.0
516,57.0,0.375,5.0
517,57.0,0.125,5.0
518,55.0,0.125,5.0
519,55.0,0.125,5.0
520,55.0,0.25,5.0
521,55.0,0.25,1.0
522,55.0,0.25,1.0
523,52.0,0.125,1.0
524,50.0,0.25,1.0
525,48.0,0.5,1.0
526,48.0,0.125,4.0
527,50.0,0.25,4.0
528,52.0,0.25,4.0
529,57.0,0.375,1.0
530,55.0,0.25,1.0
531,52.0,0.25,1.0
532,48.0,0.5,1.0
533,48.0,0.125,4.0
534,50.0,0.25,4.0
535,52.0,0.375,4.0
536,57.0,0.25,1.0
537,55.0,0.125,1.0
538,52.0,0.25,1.0
539,48.0,0.625,1.0
540,48.0,0.125,4.0
541,50.0,0.375,4.0
542,52.0,0.125,4.0
543,57.0,0.25,1.0
544,55.0,0.25,1.0
545,52.0,0.375,1.0
546,48.0,0.5,1.0
547,48.0,0.125,4.0
548,50.0,0.375,4.0
549,52.0,0.375,4.0
550,57.0,0.125,1.0
551,55.0,0.25,1.0
552,52.0,0.125,1.0
553,48.0,0.625,1.0
554,48.0,0.125,4.0
555,48.0,0.125,4.0
556,50.0,0.125,4.0
557,52.0,0.125,4.0
558,55.0,0.25,1.0
559,55.0,0.25,1.0
560,55.0,0.25,1.0
561,57.0,0.375,1.0
562,55.0,0.375,2.0
563,53.0,0.375,2.0
564,52.0,0.125,2.0
565,52.0,0.25,5.0
566,50.0,1.5,5.0
567,60.0,0.5,5.0
568,60.0,0.25,4.0
569,59.0,0.25,4.0
570,59.0,0.25,4.0
571,57.0,0.125,5.0
572,57.0,0.125,5.0
573,57.0,0.125,5.0
574,55.0,0.125,5.0
575,55.0,0.375,5.0
576,55.0,0.125,5.0
577,55.0,0.25,1.0
578,55.0,0.375,1.0
579,52.0,0.125,1.0
580,48.0,0.625,1.0
581,48.0,0.25,4.0
582,50.0,0.25,4.0
583,52.0,0.125,4.0
584,55.0,0.375,1.0
585,55.0,0.125,1.0
586,55.0,0.25,1.0
587,57.0,0.25,1.0
588,55.0,0.25,4.0
589,53.0,0.25,4.0
590,52.0,0.375,4.0
591,50.0,0.125,4.0
592,50.0,0.25,5.0
593,50.0,1.5,5.0
594,60.0,0.625,5.0
595,60.0,0.25,4.0
596,59.0,0.25,4.0
597,57.0,0.25,4.0
598,55.0,0.125,5.0
599,55.0,0.125,5.0
600,55.0,0.25,5.0
601,52.0,0.375,5.0
602,52.0,0.125,5.0
603,52.0,0.25,1.0
604,55.0,0.375,1.0
605,52.0,0.125,1.0
606,48.0,0.625,1.0
607,48.0,0.125,4.0
608,50.0,0.25,4.0
609,52.0,0.375,4.0
610,57.0,0.125,1.0
611,55.0,0.375,1.0
612,52.0,0.125,1.0
613,53.0,0.25,1.0
614,52.0,0.375,4.0
615,50.0,0.125,4.0
616,50.0,0.125,4.0
617,48.0,0.125,4.0
618,48.0,0.125,4.0
619,50.0,0.625,4.0
620,52.0,0.125,5.0
621,48.0,0.25,5.0
