,note,length,diatonic root
227,60.0,0.125,4.0
228,60.0,0.125,4.0
229,57.0,0.125,4.0
230,60.0,0.25,4.0
231,60.0,0.25,4.0
232,60.0,0.125,4.0
233,60.0,0.5,4.0
234,60.0,0.25,1.0
235,60.0,0.25,1.0
236,60.0,0.125,1.0
237,60.0,0.125,1.0
238,60.0,0.125,1.0
239,55.0,0.625,1.0
240,62.0,0.25,1.0
241,62.0,0.25,1.0
242,60.0,0.125,5.0
243,60.0,0.125,5.0
244,60.0,0.25,5.0
245,55.0,0.375,5.0
246,62.0,0.25,5.0
247,60.0,0.125,4.0
248,62.0,0.25,4.0
249,60.0,0.125,4.0
250,60.0,0.125,4.0
251,57.0,1.75,4.0
252,60.0,0.125,1.0
253,60.0,0.125,1.0
254,57.0,0.125,1.0
255,60.0,0.125,1.0
256,60.0,0.125,1.0
257,60.0,0.125,1.0
258,60.0,0.125,1.0
259,62.0,0.125,1.0
260,62.0,0.5,1.0
261,62.0,0.25,4.0
262,60.0,0.125,4.0
263,57.0,0.25,4.0
264,60.0,0.125,4.0
265,60.0,0.25,4.0
266,57.0,1.5,1.0
267,57.0,0.125,1.0
268,60.0,0.125,1.0
269,60.0,0.125,1.0
270,62.0,0.25,1.0
271,62.0,0.125,4.0
272,62.0,0.25,4.0
273,57.0,0.25,4.0
274,57.0,0.125,4.0
275,60.0,0.125,4.0
276,60.0,0.125,4.0
277,60.0,0.125,4.0
278,60.0,0.25,4.0
279,60.0,0.25,4.0
280,55.0,0.125,4.0
281,57.0,1.625,4.0
282,62.0,0.25,1.0
283,62.0,0.125,1.0
284,62.0,0.125,1.0
285,62.0,0.125,5.0
286,62.0,0.125,5.0
287,60.0,0.5,5.0
288,55.0,0.125,5.0
289,57.0,0.125,5.0
290,57.0,0.125,4.0
291,60.0,0.25,4.0
292,62.0,0.25,4.0
293,60.0,0.125,4.0
294,57.0,1.5,4.0
295,62.0,0.125,1.0
296,62.0,0.25,1.0
297,60.0,0.125,1.0
298,60.0,0.25,1.0
299,60.0,0.25,1.0
300,55.0,1.0,1.0
301,62.0,0.125,1.0
302,62.0,0.25,1.0
303,60.0,0.125,1.0
304,60.0,0.25,1.0
305,60.0,0.25,1.0
306,55.0,1.0,1.0
307,67.0,0.125,1.0
308,62.0,0.25,1.0
309,60.0,0.125,1.0
310,60.0,0.25,1.0
311,60.0,0.25,1.0
312,60.0,1.0,4.0
313,67.0,0.125,4.0
314,62.0,0.25,4.0
315,60.0,0.125,4.0
316,60.0,0.25,4.0
317,60.0,0.25,4.0
318,55.0,1.0,1.0
319,62.0,0.125,1.0
320,62.0,0.25,1.0
321,62.0,0.125,1.0
322,62.0,0.25,1.0
323,62.0,0.25,1.0
324,55.0,0.25,5.0
325,57.0,0.25,5.0
326,60.0,0.25,5.0
327,62.0,0.125,5.0
328,62.0,0.125,5.0
329,60.0,0.125,5.0
330,62.0,0.25,5.0
