,note,length,diatonic root
190,48.0,0.25,7.0
191,48.0,0.125,3.0
192,50.0,0.25,3.0
193,50.0,0.25,7.0
194,52.0,0.25,7.0
195,52.0,0.375,1.0
196,52.0,0.125,1.0
197,50.0,0.125,1.0
198,48.0,0.125,1.0
199,52.0,1.5,1.0
200,57.0,0.25,1.0
201,55.0,0.25,1.0
202,55.0,0.25,7.0
203,48.0,0.25,7.0
204,48.0,0.125,3.0
205,50.0,0.25,3.0
206,50.0,0.25,7.0
207,52.0,0.375,7.0
208,55.0,0.25,4.0
209,55.0,0.125,4.0
210,53.0,0.125,4.0
211,50.0,0.125,4.0
212,55.0,1.5,4.0
213,45.0,0.25,1.0
214,47.0,0.125,1.0
215,48.0,0.25,1.0
216,50.0,0.25,1.0
217,48.0,0.25,1.0
218,47.0,0.25,1.0
219,45.0,0.25,1.0
220,45.0,0.25,1.0
221,47.0,0.25,5.0
222,48.0,0.25,5.0
223,50.0,0.375,5.0
224,48.0,0.125,5.0
225,47.0,1.125,5.0
226,45.0,0.25,1.0
227,47.0,0.125,1.0
228,48.0,0.375,1.0
229,50.0,0.125,1.0
230,48.0,0.25,1.0
231,47.0,0.25,1.0
232,45.0,0.25,1.0
233,45.0,0.25,1.0
234,47.0,0.25,5.0
235,48.0,0.25,5.0
236,50.0,0.375,5.0
237,48.0,0.125,5.0
238,47.0,1.125,5.0
239,57.0,0.25,1.0
240,55.0,0.25,1.0
241,55.0,0.25,7.0
242,48.0,0.25,7.0
243,48.0,0.125,3.0
244,50.0,0.25,3.0
245,50.0,0.25,7.0
246,52.0,0.25,7.0
247,52.0,0.375,1.0
248,52.0,0.125,1.0
249,50.0,0.125,1.0
250,48.0,0.125,1.0
251,52.0,1.5,1.0
252,57.0,0.25,1.0
253,55.0,0.25,1.0
254,55.0,0.25,7.0
255,48.0,0.25,7.0
256,48.0,0.125,3.0
257,50.0,0.25,3.0
258,50.0,0.25,7.0
259,52.0,0.375,7.0
260,55.0,0.25,4.0
261,55.0,0.125,4.0
262,53.0,0.125,4.0
263,50.0,0.125,4.0
264,55.0,1.5,4.0
265,45.0,0.25,1.0
266,47.0,0.25,1.0
267,48.0,0.25,1.0
268,50.0,0.25,1.0
269,48.0,0.25,1.0
270,47.0,0.25,1.0
271,45.0,0.25,1.0
272,45.0,0.25,1.0
273,47.0,0.25,5.0
274,48.0,0.25,5.0
275,50.0,0.25,5.0
276,48.0,0.25,5.0
277,47.0,1.0,5.0
278,45.0,0.25,1.0
279,47.0,0.25,1.0
280,48.0,0.25,1.0
281,50.0,0.25,1.0
282,48.0,0.25,1.0
283,47.0,0.25,1.0
284,45.0,0.25,1.0
285,45.0,0.25,1.0
286,47.0,0.25,5.0
287,48.0,0.25,5.0
288,50.0,0.25,5.0
289,48.0,0.25,5.0
290,47.0,1.0,5.0
291,45.0,0.25,1.0
292,47.0,0.25,1.0
293,48.0,0.25,1.0
294,50.0,0.25,1.0
295,48.0,0.25,1.0
296,47.0,0.25,1.0
297,45.0,0.25,1.0
298,45.0,0.25,1.0
299,47.0,0.25,5.0
300,48.0,0.25,5.0
301,50.0,0.25,5.0
302,48.0,0.25,5.0
303,47.0,1.0,5.0
304,45.0,0.25,1.0
305,47.0,0.25,1.0
306,48.0,0.25,1.0
307,50.0,0.25,1.0
308,48.0,0.25,1.0
309,47.0,0.25,1.0
310,45.0,0.25,1.0
311,45.0,0.25,1.0
312,47.0,0.25,5.0
313,48.0,0.25,5.0
314,50.0,0.25,5.0
315,48.0,0.25,5.0
316,47.0,0.125,5.0
317,55.0,0.125,5.0
318,60.0,0.125,5.0
319,60.0,0.125,5.0
320,60.0,0.125,5.0
321,57.0,0.125,5.0
322,60.0,0.25,5.0
323,52.0,0.75,1.0
324,57.0,0.125,1.0
325,57.0,0.25,1.0
326,57.0,0.625,1.0
327,57.0,0.125,1.0
328,55.0,0.25,5.0
329,55.0,0.625,5.0
330,55.0,0.125,5.0
331,60.0,0.25,5.0
332,60.0,0.5,5.0
333,55.0,0.125,5.0
334,60.0,0.125,5.0
335,57.0,0.125,1.0
336,57.0,0.125,1.0
337,55.0,0.125,1.0
338,57.0,1.125,1.0
339,57.0,0.125,1.0
340,57.0,0.125,1.0
341,55.0,0.25,1.0
342,55.0,0.125,5.0
343,55.0,0.125,5.0
344,55.0,0.875,5.0
345,55.0,0.125,5.0
346,60.0,0.125,5.0
347,57.0,0.125,5.0
348,60.0,0.125,5.0
349,57.0,0.125,5.0
350,60.0,0.25,5.0
351,52.0,0.25,1.0
352,57.0,0.25,1.0
353,52.0,0.25,1.0
354,57.0,0.25,1.0
355,52.0,0.375,1.0
356,57.0,0.25,1.0
357,57.0,0.125,1.0
358,55.0,0.875,1.0
359,60.0,1.5,5.0
360,45.0,0.25,1.0
361,47.0,0.25,1.0
362,48.0,0.25,1.0
363,50.0,0.25,1.0
364,48.0,0.25,1.0
365,47.0,0.25,1.0
366,45.0,0.25,1.0
367,45.0,0.25,1.0
368,47.0,0.25,5.0
369,48.0,0.25,5.0
370,50.0,0.25,5.0
371,48.0,0.25,5.0
372,47.0,1.0,5.0
373,45.0,0.25,1.0
374,47.0,0.25,1.0
375,48.0,0.25,1.0
376,50.0,0.25,1.0
377,48.0,0.25,1.0
378,47.0,0.25,1.0
379,45.0,0.25,1.0
380,45.0,0.25,1.0
381,47.0,0.25,5.0
382,48.0,0.25,5.0
383,50.0,0.25,5.0
384,48.0,0.25,5.0
385,47.0,1.0,5.0
386,45.0,0.25,1.0
387,47.0,0.25,1.0
388,48.0,0.25,1.0
389,50.0,0.25,1.0
390,48.0,0.25,1.0
391,47.0,0.25,1.0
392,45.0,0.25,1.0
393,45.0,0.25,1.0
394,47.0,0.25,5.0
395,48.0,0.25,5.0
396,50.0,0.25,5.0
397,48.0,0.25,5.0
398,47.0,1.0,5.0
399,45.0,0.25,1.0
400,47.0,0.25,1.0
401,48.0,0.25,1.0
402,50.0,0.25,1.0
403,48.0,0.25,1.0
404,47.0,0.25,1.0
405,45.0,0.25,1.0
406,45.0,0.25,1.0
407,47.0,0.25,5.0
408,48.0,0.25,5.0
409,50.0,0.25,5.0
410,48.0,0.25,5.0
411,47.0,1.0,5.0
412,45.0,0.25,1.0
413,47.0,0.25,1.0
414,48.0,0.25,1.0
415,50.0,0.25,1.0
416,48.0,0.25,1.0
417,47.0,0.25,1.0
418,45.0,0.25,1.0
419,45.0,0.25,1.0
420,47.0,0.25,5.0
421,48.0,0.25,5.0
422,50.0,0.25,5.0
423,48.0,0.25,5.0
424,47.0,1.0,5.0
425,45.0,0.25,1.0
426,47.0,0.25,1.0
427,48.0,0.25,1.0
428,50.0,0.25,1.0
429,48.0,0.25,1.0
430,47.0,0.25,1.0
431,45.0,0.25,1.0
432,45.0,0.25,1.0
433,47.0,0.25,5.0
434,48.0,0.25,5.0
435,50.0,0.25,5.0
436,48.0,0.25,5.0
437,47.0,1.0,5.0
438,45.0,0.25,1.0
439,47.0,0.25,1.0
440,48.0,0.25,1.0
441,50.0,0.25,1.0
442,48.0,0.25,1.0
443,47.0,0.25,1.0
444,45.0,0.25,1.0
445,45.0,0.25,1.0
446,47.0,0.25,5.0
447,48.0,0.25,5.0
448,50.0,0.25,5.0
449,48.0,0.25,5.0
