,note,length,diatonic root
227,60.0,0.125,1.0
228,59.0,0.125,6.0
229,57.0,0.125,6.0
230,57.0,0.25,6.0
231,59.0,0.125,6.0
232,60.0,0.25,6.0
233,62.0,0.875,6.0
234,62.0,0.5,4.0
235,62.0,0.25,5.0
236,52.0,0.125,5.0
237,53.0,0.125,5.0
238,52.0,0.125,5.0
239,55.0,0.5,5.0
240,55.0,0.375,1.0
241,55.0,0.75,4.0
242,53.0,0.125,1.0
243,55.0,0.125,1.0
244,53.0,0.125,1.0
245,55.0,0.125,1.0
246,55.0,0.5,7.0
247,52.0,0.125,7.0
248,50.0,0.125,7.0
249,52.0,0.125,7.0
250,50.0,0.125,7.0
251,52.0,0.5,1.0
252,53.0,0.125,1.0
253,53.0,0.125,1.0
254,52.0,0.125,1.0
255,55.0,0.5,1.0
256,55.0,0.375,1.0
257,55.0,0.125,4.0
258,53.0,0.125,4.0
259,52.0,0.625,1.0
260,53.0,0.125,1.0
261,55.0,0.125,1.0
262,53.0,0.125,1.0
263,55.0,0.125,1.0
264,55.0,0.5,7.0
265,52.0,0.125,7.0
266,50.0,0.125,7.0
267,52.0,0.125,7.0
268,50.0,0.125,7.0
269,52.0,0.5,1.0
270,55.0,0.125,1.0
271,55.0,0.125,1.0
272,55.0,0.125,1.0
273,57.0,0.125,1.0
274,55.0,0.125,4.0
275,55.0,0.125,4.0
276,53.0,0.25,4.0
277,55.0,0.125,4.0
278,57.0,0.125,4.0
279,57.0,0.125,4.0
280,59.0,0.125,4.0
281,57.0,0.125,5.0
282,57.0,0.125,5.0
283,55.0,0.25,5.0
284,52.0,0.125,5.0
285,53.0,0.125,5.0
286,52.0,0.125,5.0
287,55.0,0.125,5.0
288,48.0,0.375,1.0
289,50.0,0.125,1.0
290,53.0,0.25,4.0
291,50.0,0.75,4.0
292,52.0,0.125,4.0
293,53.0,0.125,4.0
294,52.0,0.125,4.0
295,55.0,0.125,4.0
296,48.0,0.375,1.0
297,50.0,0.125,1.0
298,53.0,0.25,4.0
299,50.0,0.75,4.0
300,52.0,0.125,4.0
301,53.0,0.125,4.0
302,52.0,0.125,4.0
303,55.0,0.5,4.0
304,55.0,0.375,1.0
