,note,length,diatonic root
187,69.0,0.125,1.0
188,74.0,0.125,1.0
189,72.0,0.125,1.0
190,69.0,0.375,1.0
191,74.0,0.125,4.0
192,72.0,0.25,4.0
193,74.0,0.125,4.0
194,72.0,0.125,4.0
195,69.0,0.25,4.0
196,79.0,0.25,4.0
197,72.0,0.5,1.0
198,72.0,0.125,1.0
199,72.0,0.125,1.0
200,72.0,0.125,1.0
201,69.0,1.0,1.0
202,77.0,0.125,4.0
203,77.0,0.125,1.0
204,74.0,0.125,1.0
205,72.0,0.125,1.0
206,72.0,0.5,1.0
207,72.0,0.125,1.0
208,72.0,0.125,1.0
209,72.0,0.125,1.0
210,69.0,0.875,1.0
211,74.0,0.125,4.0
212,72.0,0.125,4.0
213,72.0,0.625,1.0
214,72.0,0.125,1.0
215,72.0,0.125,1.0
216,72.0,0.125,1.0
217,69.0,0.625,4.0
218,65.0,0.125,4.0
219,77.0,0.125,4.0
220,74.0,0.125,4.0
221,72.0,0.125,1.0
222,72.0,0.125,1.0
223,72.0,0.5,1.0
224,72.0,0.125,1.0
225,72.0,0.125,1.0
226,72.0,0.125,1.0
227,69.0,1.125,1.0
228,74.0,0.5,1.0
229,72.0,0.125,1.0
230,72.0,0.125,1.0
231,72.0,0.125,1.0
232,72.0,0.75,1.0
233,69.0,0.125,4.0
234,72.0,0.125,4.0
235,72.0,0.125,4.0
236,79.0,0.25,1.0
237,72.0,0.25,1.0
238,74.0,0.25,1.0
239,72.0,0.125,1.0
240,72.0,0.125,1.0
241,69.0,0.625,1.0
242,72.0,0.125,4.0
243,74.0,0.125,4.0
244,72.0,0.125,4.0
