,note,length,diatonic root
189,53.0,0.125,1.0
190,53.0,0.125,4.0
191,52.0,0.125,4.0
192,50.0,0.125,4.0
193,48.0,0.375,4.0
194,50.0,0.125,4.0
195,48.0,0.125,4.0
196,48.0,0.125,4.0
197,52.0,0.25,4.0
198,50.0,0.125,1.0
199,48.0,0.125,1.0
200,50.0,0.125,1.0
201,47.0,0.125,7.0
202,47.0,0.125,7.0
203,45.0,0.125,7.0
204,48.0,0.125,7.0
205,50.0,0.125,4.0
206,50.0,0.125,4.0
207,50.0,0.125,4.0
208,50.0,0.125,4.0
209,48.0,0.125,4.0
210,50.0,0.125,4.0
211,48.0,0.125,6.0
212,45.0,0.125,6.0
213,47.0,0.125,6.0
214,45.0,0.125,6.0
215,48.0,0.25,6.0
216,55.0,0.25,1.0
217,55.0,0.125,1.0
218,52.0,0.125,7.0
219,48.0,0.125,7.0
220,47.0,0.125,7.0
221,45.0,0.125,7.0
222,45.0,0.125,7.0
223,48.0,0.125,4.0
224,48.0,0.125,4.0
225,48.0,0.125,4.0
226,48.0,0.125,4.0
227,48.0,0.125,4.0
228,50.0,0.125,4.0
229,48.0,0.125,6.0
230,45.0,0.125,6.0
231,47.0,0.125,6.0
232,45.0,0.125,6.0
233,48.0,0.25,6.0
234,50.0,0.125,1.0
235,48.0,0.125,1.0
236,50.0,0.125,1.0
237,47.0,0.125,7.0
238,47.0,0.125,7.0
239,45.0,0.125,7.0
240,48.0,0.125,7.0
241,50.0,0.125,4.0
242,50.0,0.125,4.0
243,50.0,0.125,4.0
244,50.0,0.125,4.0
245,48.0,0.125,4.0
246,50.0,0.125,4.0
247,48.0,0.125,6.0
248,45.0,0.125,6.0
249,47.0,0.125,6.0
250,45.0,0.125,6.0
251,48.0,0.25,6.0
252,50.0,0.125,1.0
253,48.0,0.125,1.0
254,50.0,0.125,1.0
255,47.0,0.125,7.0
256,47.0,0.125,7.0
257,45.0,0.125,7.0
258,48.0,0.125,7.0
259,50.0,0.125,4.0
260,50.0,0.125,4.0
261,50.0,0.125,4.0
262,50.0,0.125,4.0
263,48.0,0.125,4.0
264,50.0,0.125,4.0
