,note,length,diatonic root
227,62.0,0.25,5.0
228,60.0,1.875,1.0
229,52.0,0.25,1.0
230,53.0,0.25,1.0
231,53.0,0.125,4.0
232,53.0,0.125,4.0
233,53.0,0.25,4.0
234,52.0,0.25,4.0
235,50.0,0.25,1.0
236,50.0,0.125,5.0
237,64.0,0.25,5.0
238,62.0,0.25,5.0
239,60.0,1.5,1.0
240,60.0,0.125,5.0
241,60.0,0.25,5.0
242,64.0,0.25,5.0
243,62.0,0.125,1.0
244,64.0,0.125,1.0
245,62.0,0.125,1.0
246,60.0,1.125,1.0
247,64.0,0.25,5.0
248,62.0,0.25,5.0
