,note,length,diatonic root
227,57.0,0.25,6.0
228,57.0,0.25,6.0
229,57.0,0.125,4.0
230,59.0,0.25,4.0
231,59.0,0.125,5.0
232,60.0,0.125,5.0
233,60.0,1.0,5.0
234,57.0,0.125,1.0
235,60.0,0.125,1.0
236,60.0,0.125,4.0
237,60.0,0.125,4.0
238,60.0,0.125,4.0
239,60.0,0.25,4.0
240,57.0,0.25,4.0
241,59.0,0.125,4.0
242,57.0,0.125,5.0
243,59.0,0.125,5.0
244,57.0,0.125,5.0
245,55.0,0.25,5.0
246,60.0,0.125,5.0
247,57.0,1.5,5.0
248,69.0,0.25,1.0
249,67.0,0.25,1.0
250,69.0,3.5,1.0
251,69.0,0.25,1.0
252,67.0,0.25,1.0
253,69.0,2.25,1.0
254,57.0,0.125,5.0
255,55.0,0.125,1.0
256,57.0,0.25,1.0
257,57.0,0.25,1.0
258,57.0,0.125,1.0
259,55.0,0.125,1.0
260,57.0,0.125,1.0
261,57.0,0.25,5.0
262,60.0,0.625,5.0
263,57.0,0.125,5.0
264,57.0,0.125,6.0
265,57.0,0.125,6.0
266,55.0,0.125,6.0
267,60.0,0.25,6.0
268,55.0,0.125,6.0
269,55.0,0.125,6.0
270,55.0,0.125,6.0
271,57.0,0.25,6.0
272,53.0,0.875,4.0
273,57.0,0.125,4.0
274,57.0,0.125,4.0
275,55.0,0.125,4.0
276,57.0,0.625,4.0
277,59.0,0.125,4.0
278,59.0,0.125,5.0
279,57.0,0.125,5.0
280,59.0,0.25,5.0
281,55.0,0.125,5.0
282,57.0,0.125,5.0
283,55.0,0.125,5.0
284,60.0,0.125,5.0
285,60.0,0.125,6.0
286,60.0,0.125,6.0
287,57.0,0.125,6.0
288,60.0,0.125,6.0
289,57.0,0.125,6.0
290,60.0,0.25,6.0
291,60.0,0.25,6.0
292,60.0,0.125,5.0
293,60.0,0.625,5.0
294,62.0,0.25,5.0
295,57.0,0.125,4.0
296,60.0,0.25,4.0
297,60.0,0.25,5.0
298,60.0,1.125,5.0
299,60.0,0.125,1.0
300,60.0,0.125,4.0
301,57.0,0.125,4.0
302,57.0,0.25,4.0
303,59.0,0.25,5.0
304,59.0,0.125,5.0
305,57.0,0.125,5.0
306,55.0,0.125,6.0
307,57.0,0.75,6.0
308,57.0,0.25,6.0
309,57.0,0.125,4.0
310,59.0,0.25,4.0
311,59.0,0.25,5.0
312,60.0,1.125,5.0
313,60.0,0.125,1.0
314,60.0,0.125,4.0
315,60.0,0.125,4.0
316,60.0,0.125,4.0
317,60.0,0.125,4.0
318,60.0,0.25,4.0
319,60.0,0.125,4.0
320,62.0,0.125,4.0
321,62.0,0.125,5.0
322,62.0,0.125,5.0
323,60.0,0.125,5.0
324,64.0,0.25,5.0
325,64.0,0.25,5.0
326,62.0,0.25,5.0
327,62.0,0.125,4.0
328,62.0,0.25,4.0
329,60.0,0.25,5.0
330,57.0,0.5,5.0
331,60.0,0.625,1.0
332,60.0,0.125,1.0
333,60.0,0.125,4.0
334,60.0,0.125,4.0
335,60.0,0.125,4.0
336,57.0,0.125,4.0
337,57.0,0.125,5.0
338,55.0,0.125,5.0
339,55.0,0.125,5.0
340,64.0,0.125,5.0
341,65.0,0.125,6.0
342,64.0,0.125,6.0
343,65.0,0.125,6.0
344,62.0,0.125,6.0
345,60.0,0.375,6.0
346,57.0,0.25,6.0
347,57.0,0.125,4.0
348,59.0,0.25,4.0
349,59.0,0.125,5.0
350,60.0,0.125,5.0
351,60.0,0.25,5.0
352,60.0,0.125,1.0
353,60.0,0.125,1.0
354,69.0,0.125,1.0
355,67.0,0.25,1.0
356,60.0,0.25,1.0
357,60.0,0.25,1.0
358,67.0,0.25,4.0
359,60.0,0.125,4.0
360,72.0,0.125,4.0
361,67.0,0.25,4.0
362,60.0,0.125,4.0
363,60.0,0.125,5.0
364,60.0,0.125,5.0
365,60.0,0.125,5.0
366,60.0,0.25,5.0
367,60.0,0.25,5.0
368,60.0,0.25,5.0
369,60.0,0.125,4.0
370,62.0,0.25,4.0
371,62.0,0.25,5.0
372,64.0,0.375,5.0
373,64.0,0.25,1.0
374,64.0,0.25,1.0
375,60.0,0.25,1.0
376,57.0,0.125,1.0
377,55.0,0.125,4.0
378,60.0,0.125,4.0
379,67.0,0.125,4.0
380,67.0,0.125,4.0
381,64.0,0.25,5.0
382,62.0,0.125,5.0
383,60.0,0.125,5.0
384,60.0,0.125,6.0
385,60.0,0.125,6.0
386,60.0,0.125,6.0
387,60.0,0.125,6.0
388,60.0,0.125,6.0
389,60.0,0.25,6.0
390,60.0,0.25,6.0
391,60.0,0.125,4.0
392,62.0,0.25,4.0
393,62.0,0.25,5.0
394,64.0,0.25,5.0
395,57.0,0.125,1.0
396,60.0,0.125,1.0
397,57.0,0.125,1.0
398,60.0,0.25,1.0
399,60.0,0.25,1.0
400,57.0,0.25,1.0
401,60.0,0.25,4.0
402,57.0,0.5,4.0
403,64.0,0.125,4.0
404,64.0,0.125,5.0
405,62.0,0.125,5.0
406,60.0,0.125,5.0
407,64.0,0.25,5.0
408,64.0,0.25,5.0
409,60.0,0.125,5.0
410,62.0,0.125,4.0
411,60.0,0.125,4.0
412,62.0,0.125,4.0
413,60.0,1.75,4.0
414,76.0,0.125,6.0
415,72.0,0.125,6.0
416,72.0,3.5,6.0
417,64.0,0.125,5.0
418,60.0,0.125,6.0
419,64.0,0.125,6.0
420,62.0,0.125,6.0
421,60.0,0.125,6.0
422,57.0,0.25,6.0
423,57.0,0.125,6.0
424,55.0,0.125,6.0
425,57.0,0.125,6.0
426,55.0,0.125,6.0
427,52.0,0.125,6.0
428,52.0,0.125,4.0
429,52.0,0.25,4.0
430,52.0,0.125,4.0
431,50.0,0.125,4.0
432,48.0,0.125,4.0
433,45.0,0.125,4.0
434,45.0,0.25,4.0
435,67.0,2.5,4.0
436,57.0,0.125,6.0
437,55.0,0.125,6.0
438,60.0,1.875,6.0
439,55.0,0.125,4.0
440,57.0,0.25,4.0
441,55.0,0.125,4.0
442,60.0,0.375,5.0
443,60.0,0.25,5.0
444,60.0,0.25,5.0
445,74.0,0.25,5.0
446,76.0,0.625,6.0
447,72.0,0.25,6.0
448,72.0,0.125,5.0
449,69.0,0.25,5.0
450,67.0,0.125,5.0
451,72.0,0.125,5.0
452,67.0,0.25,5.0
453,67.0,2.0,5.0
454,60.0,0.125,1.0
455,60.0,0.125,4.0
456,60.0,0.125,4.0
457,60.0,0.25,4.0
458,57.0,0.25,5.0
459,59.0,0.125,5.0
460,57.0,0.125,5.0
461,55.0,1.0,6.0
462,60.0,0.25,6.0
463,57.0,0.125,4.0
464,60.0,0.25,4.0
465,60.0,0.25,5.0
466,57.0,0.25,5.0
467,60.0,0.125,1.0
468,60.0,0.125,1.0
469,69.0,0.125,1.0
470,67.0,0.375,1.0
471,60.0,0.125,1.0
472,60.0,0.125,1.0
473,69.0,0.125,4.0
474,67.0,0.375,4.0
475,57.0,0.25,4.0
476,57.0,0.25,4.0
477,62.0,0.125,5.0
478,62.0,0.25,5.0
479,62.0,0.125,5.0
480,60.0,0.125,5.0
481,62.0,0.125,5.0
482,60.0,0.125,5.0
483,60.0,0.25,5.0
484,60.0,0.125,4.0
485,62.0,0.25,4.0
486,62.0,0.25,5.0
487,64.0,1.125,5.0
488,60.0,0.125,4.0
489,57.0,0.125,4.0
490,60.0,0.125,4.0
491,57.0,0.125,4.0
492,60.0,0.25,5.0
493,57.0,0.125,5.0
494,55.0,1.0,5.0
495,60.0,0.25,6.0
496,60.0,0.125,4.0
497,62.0,0.25,4.0
498,62.0,0.25,5.0
499,64.0,0.25,5.0
500,60.0,0.125,1.0
501,60.0,0.125,1.0
502,69.0,0.125,1.0
503,67.0,0.375,1.0
504,60.0,0.125,1.0
505,60.0,0.125,1.0
506,69.0,0.125,4.0
507,67.0,0.375,4.0
508,60.0,0.125,4.0
509,62.0,0.125,4.0
510,60.0,0.125,4.0
511,62.0,0.125,4.0
512,60.0,0.125,5.0
513,62.0,0.125,5.0
514,60.0,0.125,5.0
515,64.0,0.25,5.0
516,60.0,0.125,5.0
517,60.0,0.125,5.0
518,57.0,0.125,5.0
519,55.0,0.875,4.0
520,64.0,0.25,5.0
521,60.0,0.125,1.0
522,60.0,0.125,1.0
523,57.0,0.125,1.0
524,55.0,0.375,1.0
525,64.0,0.25,1.0
526,60.0,0.125,4.0
527,60.0,0.125,4.0
528,57.0,0.125,4.0
529,55.0,2.25,5.0
530,60.0,0.125,5.0
531,57.0,0.125,1.0
532,60.0,0.125,1.0
533,57.0,0.125,1.0
534,60.0,0.125,1.0
535,57.0,0.25,1.0
536,60.0,3.0,1.0
537,76.0,0.25,5.0
538,74.0,0.125,1.0
539,76.0,0.125,1.0
540,74.0,0.125,1.0
541,76.0,0.125,1.0
542,74.0,0.125,1.0
543,76.0,0.125,1.0
544,74.0,0.25,1.0
545,74.0,0.125,4.0
546,72.0,0.125,4.0
547,69.0,0.5,4.0
548,72.0,0.125,5.0
549,69.0,0.75,5.0
550,76.0,0.125,6.0
551,74.0,0.125,6.0
552,76.0,0.125,6.0
553,74.0,0.125,6.0
554,76.0,0.125,6.0
555,74.0,0.125,4.0
556,76.0,0.125,4.0
557,74.0,0.125,4.0
558,76.0,0.5,4.0
559,76.0,0.25,5.0
560,74.0,0.125,5.0
561,76.0,0.125,5.0
562,74.0,0.125,1.0
563,76.0,0.125,1.0
564,74.0,0.125,1.0
565,76.0,0.125,1.0
566,74.0,0.125,1.0
567,76.0,0.375,1.0
568,79.0,0.25,1.0
569,76.0,0.125,1.0
570,74.0,0.125,4.0
571,72.0,0.5,4.0
572,69.0,0.25,4.0
