time,note,scale degree,length
1.667,71,2,0.25
1.917,72,3,0.08299999999999996
2.000,71,2,0.16699999999999982
2.167,69,0,0.08300000000000018
2.250,69,0,0.16699999999999982
2.417,66,9,0.08300000000000018
2.500,69,0,0.4169999999999998
2.917,69,0,0.08300000000000018
3.000,69,0,0.16699999999999982
3.167,69,0,0.25
3.417,69,0,0.08300000000000018
3.500,72,3,0.16699999999999982
3.667,72,3,0.16600000000000037
3.833,72,3,0.16699999999999982
4.000,71,2,0.16699999999999982
4.167,69,0,0.08300000000000018
4.250,69,0,0.16699999999999982
4.417,66,9,0.08300000000000018
4.500,69,0,0.4169999999999998
4.917,69,0,0.08300000000000018
5.000,69,0,0.16699999999999982
5.167,69,0,0.25
5.417,69,0,0.08300000000000018
5.500,72,3,0.16699999999999982
5.667,72,3,0.25
5.917,72,3,0.08300000000000018
6.000,71,2,0.16699999999999982
6.167,69,0,0.08300000000000018
6.250,69,0,0.16699999999999982
6.417,66,9,0.08300000000000018
6.500,69,0,0.4169999999999998
6.917,69,0,0.08300000000000018
7.000,69,0,0.16699999999999982
7.167,69,0,0.08300000000000018
7.250,69,0,0.16699999999999982
7.417,69,0,0.08300000000000018
7.500,71,2,0.16699999999999982
7.667,69,0,0.3330000000000002
8.000,72,3,0.16699999999999982
8.167,72,3,0.08300000000000018
8.250,71,2,0.16699999999999982
8.417,72,3,0.08300000000000018
8.500,69,0,0.16699999999999982
8.667,66,9,0.25
8.917,64,7,0.25
9.167,68,11,0.08300000000000018
9.250,68,11,0.16699999999999982
9.417,69,0,0.25
9.667,69,0,0.25
9.917,69,0,0.08300000000000018
10.000,71,2,0.16699999999999982
10.167,71,2,0.08300000000000018
10.250,69,0,0.16699999999999982
10.417,66,9,0.08300000000000018
10.500,69,0,0.16699999999999982
10.667,69,0,0.08300000000000018
10.750,71,2,0.16699999999999982
10.917,69,0,0.25
11.167,72,3,0.08300000000000018
11.250,69,0,0.16699999999999982
11.417,66,9,0.08300000000000018
11.500,69,0,0.16699999999999982
11.667,69,0,0.25
11.917,69,0,0.08300000000000018
12.000,71,2,0.16699999999999982
12.167,69,0,0.08300000000000018
12.250,69,0,0.16699999999999982
12.417,66,9,0.08300000000000018
12.500,69,0,0.16699999999999982
12.667,69,0,0.08300000000000018
12.750,71,2,0.16699999999999982
12.917,69,0,0.25
13.167,72,3,0.08300000000000018
13.250,71,2,0.16699999999999982
13.417,69,0,0.25
13.667,71,2,0.08300000000000018
13.750,69,0,0.16699999999999982
13.917,69,0,0.25
14.167,71,2,0.08300000000000018
14.250,69,0,0.16699999999999982
14.417,66,9,0.08300000000000018
14.500,69,0,0.16699999999999982
14.667,69,0,0.08300000000000018
14.750,71,2,0.16699999999999982
14.917,69,0,0.25
15.167,72,3,0.08300000000000018
15.250,69,0,0.16699999999999982
15.417,66,9,0.08300000000000018
15.500,69,0,0.16699999999999982
15.667,69,0,0.08300000000000018
15.750,71,2,0.16699999999999982
15.917,69,0,0.08300000000000018
16.000,71,2,0.25
16.250,71,2,0.25
16.500,71,2,0.25
